bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
0.585323770499563,-0.00036896390706018866,-0.3677401089306407,0.0,-0.0
0.5851905152968703,-0.00036896390706018866,-0.36764486930897977,0.0,-0.0
0.7992386485237777,0.002705735318441384,-1.230066547296257,0.0,0.0
0.7783845857295039,0.002705735318441384,-1.2002570837933573,0.0,0.0
0.8834661001579422,0.002705735318441384,-1.3504639571535013,0.0,0.0
1.2983533505380662,0.002705735318441384,-1.9435170456586681,0.0,0.0
0.3445012541124238,0.002705735318441384,-0.9644803697941765,0.0,0.0
0.34536408782364425,0.002705735318441384,-0.5812837520415892,0.0,0.0
-0.14921240875656913,-0.00036896390706018866,0.15724463008883474,-0.0,0.0
0.2377571238051918,0.002705735318441384,-0.4274669203666266,0.0,0.0
0.24663346365574002,0.002705735318441384,-0.440155044087387,0.0,0.0
0.23804377306183153,0.002705735318441384,-0.42787666597055185,0.0,0.0
-0.1677597261211802,0.002705735318441384,0.1521918184097015,-0.0,0.0
-0.16012653685507403,-0.00036896390706018866,0.16504513175673252,-0.0,0.0
0.06502666713012872,0.002705735318441384,-0.1805604880378455,0.0,0.0
0.06918750437013782,0.002705735318441384,-0.18650812169902423,0.0,0.0
0.07110088345286875,0.002705735318441384,-0.1892431668792632,0.0,0.0
0.0955175466767581,0.002705735318441384,-0.22414512523698818,0.0,0.0
0.03430908434671501,0.002705735318441384,-0.1366517939904244,0.0,0.0
0.02066162477772417,0.002705735318441384,-0.11714367933945861,0.0,0.0
0.15426445792146806,-0.00036896390706018866,-0.05965513353174317,0.0,0.0
-0.0198334173430905,0.002705735318441384,-0.059258772592161515,0.0,0.0
0.08839827454476532,-0.00036896390706018866,-0.01257952028523808,0.0,0.0
