timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,atr,hilo_high_ma,hilo_low_ma,hilo_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,enter_long,enter_short,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2020-04-03,6767.37,6732.85,6997.91,6628.92,39867535857.25387,123234164427.70816,-0.011085171577181484,439.1442857142857,6637.96125,6244.719999999999,1,6293.705714285715,0.0,6319.054999999999,0.0,0,0,1,6319.054999999999,0.0,False,False,-0.011085171577181484,0,0.0,-0.011085171577181484
2020-04-04,6733.29,6859.42,6949.17,6684.1,35009177102.13241,125564427826.17566,0.018624359074077328,424.1085714285714,6666.78875,6250.29,1,6435.311428571429,0.0,6435.311428571429,0.0,0,0,1,6435.311428571429,0.0,False,False,0.018624359074077328,0,0.0,0.018624359074077328
2020-04-05,6859.59,6788.05,6885.19,6701.19,31885662165.01491,124272363451.93964,-0.01045917677369968,396.18571428571425,6677.3012499999995,6289.14875,1,6391.864285714286,0.0,6435.311428571429,0.0,0,0,1,6435.311428571429,0.0,False,False,-0.01045917677369968,0,0.0,-0.01045917677369968
2020-04-06,6778.67,7297.64,7297.64,6778.47,45370138560.82485,133484854333.44951,0.0723872949296424,377.32,6737.4775,6364.321250000001,1,6920.320000000001,0.0,6920.320000000001,0.0,0,0,1,6920.320000000001,0.0,False,False,0.0723872949296424,0,0.0,0.0723872949296424
2020-04-07,7280.01,7196.78,7415.91,7106.18,43386074290.71468,131782164465.85344,-0.013917304448284502,369.92714285714277,6866.59,6472.7074999999995,1,6826.852857142857,0.0,6920.320000000001,0.0,0,0,1,6920.320000000001,0.0,False,False,-0.013917304448284502,0,0.0,-0.013917304448284502
2020-04-08,7197.92,7342.29,7396.29,7166.14,38922547592.862114,134518720640.0234,0.02001707930265908,358.7885714285713,6975.391250000001,6622.79,1,6983.501428571429,0.0,6983.501428571429,0.0,0,0,1,6983.501428571429,0.0,False,False,0.02001707930265908,0,0.0,0.02001707930265908
2020-04-09,7339.04,7294.49,7357.38,7155.32,34921486435.060486,133598651281.71776,-0.006531514435769509,360.15499999999986,7086.4,6726.758750000001,1,6934.335,0.0,6983.501428571429,0.0,0,0,1,6983.501428571429,0.0,False,False,-0.006531514435769509,0,0.0,-0.006531514435769509
2020-04-10,7294.22,6864.69,7297.84,6798.85,37828011010.9016,125740858699.27551,-0.060728387024053865,360.66571428571416,7175.9725,6848.68375,1,6504.024285714286,0.0,6983.501428571429,0.0,1,0,0,6983.501428571429,0.0,False,False,-0.061728387024053866,1,0.001,-0.060728387024053865
2020-04-11,6864.73,6878.78,6955.29,6779.92,30280054180.28837,125980543742.36499,0.002050429030878125,351.4799999999999,7199.66625,6877.396250000001,1,6527.3,0.0,6983.501428571429,0.0,1,0,0,6983.501428571429,0.0,False,False,0.0,0,0.0,0.0
2020-04-12,6880.9,6913.16,7156.16,6803.61,34544392366.04943,126655463658.31227,0.004985530855126788,351.4221428571428,7194.33875,6896.27125,1,6561.737857142857,0.0,6983.501428571429,0.0,1,0,0,6983.501428571429,0.0,False,False,0.0,0,0.0,0.0
2020-04-13,6907.73,6857.54,6907.73,6674.2,38062368291.08157,125651103790.21225,-0.008078064652805144,322.7778571428571,7220.212500000001,6911.21,-1,0.0,7180.317857142857,0.0,7180.317857142857,0,0,-1,0.0,7180.317857142857,False,True,-0.001,1,0.001,-0.0
2020-04-14,6865.12,6860.18,6947.99,6779.08,33837365577.44977,125713883015.64563,0.000384903618472011,322.4264285714285,7223.03,6907.83625,-1,0.0,7182.606428571429,0.0,7180.317857142857,0,0,-1,0.0,7180.317857142857,False,False,-0.000384903618472011,0,0.0,-0.000384903618472011
2020-04-15,6857.63,6629.43,6924.19,6617.73,29692916171.011845,121499498109.80829,-0.03421485280939591,311.39642857142854,7179.32375,6907.9125,-1,0.0,6940.826428571429,0.0,6940.826428571429,0,0,-1,0.0,6940.826428571429,False,False,0.03421485280939591,0,0.0,0.03421485280939591
2020-04-16,6628.93,7059.93,7127.03,6554.15,45752002264.274315,129402884477.95892,0.06291630879061735,313.8064285714285,7117.858749999999,6846.856250000001,-1,0.0,7373.736428571428,0.0,6940.826428571429,0,1,0,0.0,6940.826428571429,False,False,-0.06391630879061735,1,0.001,-0.06291630879061735
2020-04-17,7059.93,7035.26,7150.72,7008.56,31701906839.621475,128961704237.38853,-0.003500488491603624,297.60428571428565,7084.20125,6770.3575,-1,0.0,7332.864285714286,0.0,6940.826428571429,0,1,0,0.0,6940.826428571429,False,False,-0.0,0,0.0,-0.0
2020-04-18,7034.29,7242.51,7267.65,7034.29,30035235468.3311,132775323305.43571,0.029033183448881783,295.33928571428567,7058.36875,6752.0125,1,6947.170714285715,0.0,6947.170714285715,0.0,0,0,1,6947.170714285715,0.0,True,False,-0.001,1,0.001,0.0
2020-04-19,7238.07,7127.51,7238.74,7085.14,29714765522.325314,130680700686.31035,-0.01600588657891917,293.43714285714276,7054.595,6781.442499999999,1,6834.072857142857,0.0,6947.170714285715,0.0,0,0,1,6947.170714285715,0.0,False,False,-0.01600588657891917,0,0.0,-0.01600588657891917
2020-04-20,7127.11,6856.46,7207.07,6807.73,35276609104.457115,125724610427.89977,-0.03877067125969634,284.87785714285707,7090.02625,6819.595,1,6571.582142857143,0.0,6947.170714285715,0.0,1,0,0,6947.170714285715,0.0,False,False,-0.03977067125969634,1,0.001,-0.03877067125969634
2020-04-21,6851.6,6842.04,6927.65,6812.24,30093303601.39072,125473149029.1152,-0.00210534077838291,270.9978571428571,7096.389999999999,6820.11,1,6571.042142857143,0.0,6947.170714285715,0.0,1,0,0,6947.170714285715,0.0,False,False,-0.0,0,0.0,-0.0
2020-04-22,6843.03,7110.0,7131.85,6830.2,30819547915.3444,130398643209.39326,0.03841631103303733,276.105,7098.88,6837.365,1,6833.895,0.0,6947.170714285715,0.0,1,0,0,6947.170714285715,0.0,False,False,0.0,0,0.0,0.0
2020-04-23,7105.68,7382.79,7611.94,7039.01,41032858925.23595,135414822709.73111,0.03764937213528438,302.5957142857142,7121.8625,6843.755,1,7080.194285714286,0.0,7080.194285714286,0.0,0,0,1,7080.194285714286,0.0,False,False,-0.001,1,0.001,0.0
2020-04-24,7392.49,7495.39,7577.71,7392.49,33233126912.999897,137493716065.4006,0.015136548940162715,280.87642857142856,7207.83125,6896.414999999999,1,7214.513571428572,0.0,7214.513571428572,0.0,0,0,1,7214.513571428572,0.0,False,False,0.015136548940162715,0,0.0,0.015136548940162715
2020-04-25,7498.29,7538.56,7649.06,7463.65,31610167152.118294,138298135122.85803,0.005743017457631244,281.59357142857147,7264.16625,7001.2075,1,7256.966428571429,0.0,7256.966428571429,0.0,0,0,1,7256.966428571429,0.0,False,False,0.005743017457631244,0,0.0,0.005743017457631244
2020-04-26,7538.73,7683.87,7683.87,7530.75,33760863612.125053,140977260141.33173,0.019092144143233118,267.34857142857146,7326.45875,7058.09375,1,7416.521428571428,0.0,7416.521428571428,0.0,0,0,1,7416.521428571428,0.0,False,False,0.019092144143233118,0,0.0,0.019092144143233118
2020-04-27,7702.3,7774.28,7774.28,7650.75,35205525351.89531,142649802462.8293,0.011697522784167311,259.1035714285714,7378.48625,7120.151250000001,1,7515.176428571428,0.0,7515.176428571428,0.0,0,0,1,7515.176428571428,0.0,False,False,0.011697522784167311,0,0.0,0.011697522784167311
2020-04-28,7775.9,7758.23,7775.9,7675.7,32855687796.969097,142370212777.1421,-0.0020666338811215373,254.19571428571427,7445.42875,7190.852499999999,1,7504.034285714285,0.0,7515.176428571428,0.0,0,0,1,7515.176428571428,0.0,False,False,-0.0020666338811215373,0,0.0,-0.0020666338811215373
2020-04-29,7750.21,8744.43,8854.8,7740.15,60399592065.54053,160483573440.17792,0.11966271084882728,311.9235714285714,7516.5325,7299.34875,1,8432.506428571429,0.0,8432.506428571429,0.0,0,0,1,8432.506428571429,0.0,False,False,0.11966271084882728,0,0.0,0.11966271084882728
2020-04-30,8736.57,8610.64,9438.3,8487.37,65838312160.09067,158042623264.3916,-0.01541827839430072,338.9271428571427,7757.4262499999995,7415.337500000001,1,8271.712857142857,0.0,8432.506428571429,0.0,0,0,1,8432.506428571429,0.0,False,False,-0.01541827839430072,0,0.0,-0.01541827839430072
2020-05-01,8640.02,8824.82,9054.98,8640.02,44773967197.55202,161989355178.82224,0.024569558161746767,360.51142857142844,8045.7325,7622.483749999999,1,8464.308571428572,0.0,8464.308571428572,0.0,0,0,1,8464.308571428572,0.0,False,False,0.024569558161746767,0,0.0,0.024569558161746767
2020-05-02,8824.78,8966.31,8987.42,8775.1,39177855720.33245,164603123455.99927,0.015906014186106522,359.0085714285713,8226.1125,7822.610000000001,1,8607.301428571429,0.0,8607.301428571429,0.0,0,0,1,8607.301428571429,0.0,False,False,0.015906014186106522,0,0.0,0.015906014186106522
2020-05-03,8962.04,8888.67,9167.21,8794.51,45617019157.37323,163036842346.68604,-0.008696788162424923,374.3892857142855,8402.32625,7995.43625,1,8514.280714285715,0.0,8607.301428571429,0.0,0,0,1,8607.301428571429,0.0,False,False,-0.008696788162424923,0,0.0,-0.008696788162424923
2020-05-04,8891.76,8884.41,8940.92,8585.04,44698213713.39127,162341412439.88123,-0.00047937668446661327,371.28499999999974,8592.095,8161.79375,1,8513.125,0.0,8607.301428571429,0.0,0,0,1,8607.301428571429,0.0,False,False,-0.00047937668446661327,0,0.0,-0.00047937668446661327
2020-05-05,8880.29,9003.24,9059.02,8799.72,43436234291.97107,165335617639.04947,0.013286457201771929,381.56285714285696,8749.22625,8293.580000000002,1,8621.677142857143,0.0,8621.677142857143,0.0,0,0,1,8621.677142857143,0.0,False,False,0.013286457201771929,0,0.0,0.013286457201771929
2020-05-06,9003.57,9144.69,9357.76,8925.62,48538811466.802704,167950864937.1468,0.015588870411416681,390.88357142857114,8909.818749999999,8437.20125,1,8753.80642857143,0.0,8753.80642857143,0.0,0,0,1,8753.80642857143,0.0,False,False,0.015588870411416681,0,0.0,0.015588870411416681
2020-05-07,9099.5,9959.17,9989.92,9099.5,61712313964.69186,182927847431.44946,0.08532035182757466,413.56142857142834,9107.551249999999,8593.44125,1,9545.608571428571,0.0,9545.608571428571,0.0,0,0,1,9545.608571428571,0.0,False,False,0.08532035182757466,0,0.0,0.08532035182757466
2020-05-08,9922.86,9821.81,10008.09,9724.25,50955646313.40579,180421762956.3486,-0.013888311689866737,419.9128571428569,9249.44125,8763.36,1,9401.897142857142,0.0,9545.608571428571,0.0,0,0,1,9545.608571428571,0.0,False,False,-0.013888311689866737,0,0.0,-0.013888311689866737
2020-05-09,9816.48,9566.78,9906.01,9565.08,46706541180.09866,175752574354.63544,-0.02630874238370184,431.0214285714283,9320.664999999999,8917.970000000001,1,9135.758571428572,0.0,9545.608571428571,0.0,0,0,1,9545.608571428571,0.0,False,False,-0.02630874238370184,0,0.0,-0.02630874238370184
2020-05-10,9555.96,8752.62,9555.96,8429.73,61704475184.53314,160814678353.7077,-0.08894359659602614,501.3021428571427,9427.04375,9033.6025,-1,0.0,9253.922142857144,0.0,9253.922142857144,0,0,-1,0.0,9253.922142857144,False,True,-0.08994359659602615,1,0.001,-0.08894359659602614
2020-05-11,8752.68,8604.75,9113.89,8303.46,57996080837.490005,158113540964.46692,-0.01703870775593865,550.3664285714284,9498.11125,8990.43125,-1,0.0,9155.116428571428,0.0,9155.116428571428,0,0,-1,0.0,9155.116428571428,False,False,0.01703870775593865,0,0.0,0.01703870775593865
2020-05-12,8601.94,8786.02,8962.47,8578.21,39515455755.72524,161474125336.405,0.020847445534508686,570.6564285714285,9491.446249999999,8929.05,-1,0.0,9356.676428571429,0.0,9155.116428571428,0,0,-1,0.0,9155.116428571428,False,False,-0.020847445534508686,0,0.0,-0.020847445534508686
2020-05-13,8788.47,9283.09,9369.06,8788.47,44239951916.52319,170593350055.82486,0.05503264361272101,532.6842857142856,9494.14,8928.196249999999,-1,0.0,9815.774285714286,0.0,9155.116428571428,0,1,0,0.0,9155.116428571428,False,False,-0.05603264361272101,1,0.001,-0.05503264361272101
2020-05-14,9289.84,9761.82,9875.97,9254.72,52076585310.72393,179398095871.3398,0.05028439293800429,509.13571428571424,9532.895,8926.789999999999,1,9252.684285714286,0.0,9252.684285714286,0.0,0,0,1,9252.684285714286,0.0,True,False,-0.001,1,0.001,0.0
2020-05-15,9796.49,9303.58,9796.49,9212.17,44866846516.37974,170983863891.47488,-0.0480795861274834,519.1342857142856,9597.67125,8967.9275,1,8784.445714285714,0.0,9252.684285714286,0.0,0,0,1,9252.684285714286,0.0,False,False,-0.0480795861274834,0,0.0,-0.0480795861274834
2020-05-16,9309.3,9375.3,9556.66,9265.86,34146492788.290554,172309401206.74423,0.0076792990215098075,524.7399999999999,9573.4925,8982.01125,1,8850.56,0.0,9252.684285714286,0.0,0,0,1,9252.684285714286,0.0,False,False,0.0076792990215098075,0,0.0,0.0076792990215098075
2020-05-17,9338.52,9642.39,9822.41,9336.61,35650032953.969925,177224284369.1316,0.028090431860770922,532.8185714285713,9517.06375,8924.7125,1,9109.571428571428,0.0,9252.684285714286,0.0,0,0,1,9252.684285714286,0.0,False,False,0.028090431860770922,0,0.0,0.028090431860770922
2020-05-18,9666.33,9708.44,9919.98,9538.61,38922896809.95441,178446153576.46417,0.006826607076604178,534.6392857142856,9506.613749999999,8896.15375,1,9173.800714285715,0.0,9252.684285714286,0.0,0,0,1,9252.684285714286,0.0,False,False,0.006826607076604178,0,0.0,0.006826607076604178
2020-05-19,9714.58,9745.15,9855.93,9526.61,37077538114.72087,179127815802.66245,0.0037741150681791505,539.6407142857141,9552.11625,9034.76375,1,9205.509285714286,0.0,9252.684285714286,0.0,0,0,1,9252.684285714286,0.0,False,False,0.0037741150681791505,0,0.0,0.0037741150681791505
2020-05-20,9760.2,9532.57,9788.23,9429.11,34829170074.82492,175227227252.9058,-0.022055369328180304,534.4249999999998,9644.87125,9187.6575,1,8998.145,0.0,9252.684285714286,0.0,0,0,1,9252.684285714286,0.0,False,False,-0.022055369328180304,0,0.0,-0.022055369328180304
2020-05-21,9526.51,9052.43,9571.75,8854.54,35965016693.72406,166569335290.8396,-0.05168112606463028,522.0528571428569,9748.09125,9294.02,-1,0.0,9574.482857142857,0.0,9574.482857142857,0,0,-1,0.0,9574.482857142857,False,True,-0.05268112606463028,1,0.001,-0.05168112606463028
2020-05-22,9060.05,9148.32,9242.47,8981.0,27700943119.83718,168309812992.5134,0.01053702591507644,520.4549999999997,9773.4275,9302.27875,-1,0.0,9668.775,0.0,9574.482857142857,0,0,-1,0.0,9574.482857142857,False,False,-0.01053702591507644,0,0.0,-0.01053702591507644
2020-05-23,9153.34,9171.71,9299.06,9108.76,26159735072.083897,168614573110.75775,0.0025534906557662536,509.6957142857139,9694.24,9268.063750000001,-1,0.0,9681.405714285713,0.0,9574.482857142857,0,0,-1,0.0,9574.482857142857,False,False,-0.0025534906557662536,0,0.0,-0.0025534906557662536
2020-05-24,9170.36,8779.34,9304.56,8728.01,29437505507.203728,161407638875.36517,-0.0437225125493403,469.65999999999946,9632.061249999999,9255.1375,-1,0.0,9249.0,0.0,9249.0,0,0,-1,0.0,9249.0,False,False,0.0437225125493403,0,0.0,0.0437225125493403
2020-05-25,8731.85,8893.06,8975.35,8688.24,29130957734.103832,163333743988.58344,0.012869963295579677,432.27999999999946,9600.54875,9187.90625,-1,0.0,9325.339999999998,0.0,9249.0,0,0,-1,0.0,9249.0,False,False,-0.012869963295579677,0,0.0,-0.012869963295579677
2020-05-26,8883.74,8840.58,8988.95,8732.82,26860828302.61543,162547226896.53772,-0.005918711917328789,423.12785714285667,9494.66625,9106.86,-1,0.0,9263.707857142857,0.0,9249.0,0,0,-1,0.0,9249.0,False,False,0.005918711917328789,0,0.0,0.005918711917328789
2020-05-27,8839.13,9170.2,9189.38,8821.87,28916177009.890633,168615778509.82266,0.036606610924369155,407.73285714285663,9378.2875,9006.136250000001,-1,0.0,9577.932857142858,0.0,9249.0,0,0,-1,0.0,9249.0,False,False,-0.036606610924369155,0,0.0,-0.036606610924369155
2020-05-28,9174.12,9546.05,9582.42,9102.77,31771100326.33337,175534414971.32306,0.040168360084571614,397.6185714285709,9294.96875,8918.04375,1,9148.431428571428,0.0,9148.431428571428,0.0,0,0,1,9148.431428571428,0.0,True,False,-0.041168360084571615,1,0.001,-0.040168360084571614
2020-05-29,9546.03,9427.12,9577.74,9350.51,28880265574.932682,173355014878.4796,-0.012536814638634734,372.1121428571423,9269.2425,8877.251250000001,1,9055.007857142858,0.0,9148.431428571428,0.0,0,0,1,9148.431428571428,0.0,False,False,-0.012536814638634734,0,0.0,-0.012536814638634734
2020-05-30,9427.02,9678.04,9700.38,9345.16,30231487421.644287,177978616382.68933,0.026268759720645737,376.7135714285709,9269.99125,8939.2475,1,9301.32642857143,0.0,9301.32642857143,0.0,0,0,1,9301.32642857143,0.0,False,False,0.026268759720645737,0,0.0,0.026268759720645737
2020-05-31,9677.95,9466.96,9677.95,9416.26,27396663221.152317,174105710752.04755,-0.02205155951344398,360.7121428571424,9327.23,8984.7675,1,9106.247857142856,0.0,9301.32642857143,0.0,0,0,1,9301.32642857143,0.0,False,False,-0.02205155951344398,0,0.0,-0.02205155951344398
2020-06-01,9453.18,10163.96,10211.95,9418.61,33702539853.509113,186932702065.96875,0.07104028805720285,390.1385714285711,9374.59125,9023.205,1,9773.821428571428,0.0,9773.821428571428,0.0,0,0,1,9773.821428571428,0.0,False,False,0.07104028805720285,0,0.0,0.07104028805720285
2020-06-02,10167.93,9539.91,10167.93,9382.08,36841150778.6441,175463166971.51956,-0.0633640785382618,422.74785714285684,9488.015000000001,9109.53,1,9117.162142857143,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,-0.0643640785382618,1,0.001,-0.0633640785382618
2020-06-03,9515.24,9645.67,9645.67,9431.5,25222025158.95508,177416480472.83005,0.011025058536190223,412.3942857142855,9637.0875,9196.26,1,9233.275714285715,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,0.0,0,0.0,0.0
2020-06-04,9645.23,9792.57,9844.16,9512.73,24903069188.397156,179830985954.85498,0.01511482487048095,384.8385714285713,9719.1775,9283.595000000001,1,9407.73142857143,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,0.0,0,0.0,0.0
2020-06-05,9776.55,9642.27,9838.02,9637.84,23447982002.19483,177373937377.29663,-0.015467376779623645,380.46071428571423,9801.025,9369.9525,1,9261.809285714286,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,-0.0,0,0.0,-0.0
2020-06-06,9636.97,9670.32,9730.54,9567.29,19374357195.06036,177901732349.93213,0.002904842874423691,378.5285714285714,9832.975,9436.83625,1,9291.791428571429,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,0.0,0,0.0,0.0
2020-06-07,9662.86,9738.6,9803.14,9450.4,23856639264.762486,179167717944.46164,0.00703596920204082,362.5421428571429,9852.074999999999,9463.93375,1,9376.057857142858,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,0.0,0,0.0,0.0
2020-06-08,9742.76,9773.03,9787.31,9662.63,21154971285.09144,179810911053.20026,0.0035291808768206892,350.94,9864.92,9477.088749999999,1,9422.09,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,0.0,0,0.0,0.0
2020-06-09,9773.3,9767.01,9848.11,9623.74,22844271951.206215,179709840753.7975,-0.0006161707131066507,348.6714285714285,9878.59,9507.885,1,9418.338571428572,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,-0.0,0,0.0,-0.0
2020-06-10,9767.14,9874.9,9956.58,9717.88,24398738299.650776,181705166673.57462,0.010985803832975856,339.47071428571445,9833.109999999999,9533.52625,1,9535.429285714285,0.0,9773.821428571428,0.0,1,0,0,9773.821428571428,0.0,False,False,0.0,0,0.0,0.0
2020-06-11,9885.96,9326.0,9928.07,9252.22,31225155444.61979,171615707160.27472,-0.0571899857675038,353.4850000000002,9806.69125,9575.50125,-1,0.0,9679.485,0.0,9679.485,0,0,-1,0.0,9679.485,False,True,-0.001,1,0.001,-0.0
2020-06-12,9317.7,9469.53,9536.45,9247.18,23601462338.138706,174266571295.67957,0.015273077168401471,357.9164285714288,9841.991250000001,9553.09125,-1,0.0,9827.44642857143,0.0,9679.485,0,0,-1,0.0,9679.485,False,False,-0.015273077168401471,0,0.0,-0.015273077168401471
2020-06-13,9469.6,9469.47,9485.42,9379.75,19693461096.502857,174275005803.05463,-6.336131791648622e-06,340.0914285714289,9803.5275,9519.897500000001,-1,0.0,9809.56142857143,0.0,9679.485,0,0,-1,0.0,9679.485,False,False,6.336131791648622e-06,0,0.0,6.336131791648622e-06
2020-06-14,9470.83,9345.96,9471.21,9279.0,18836155988.901707,172116372679.33923,-0.013128775059505356,335.12214285714305,9759.4525,9487.63625,-1,0.0,9681.082142857142,0.0,9679.485,0,0,-1,0.0,9679.485,False,False,0.013128775059505356,0,0.0,0.013128775059505356
