date,puell_multiple
2019-10-08,1.3379496918076308
2019-10-09,1.1556575363128054
2019-10-10,1.3854216402964885
2019-10-11,1.3140763286961223
2019-10-12,1.1098476945552056
2019-10-13,1.186235252671331
2019-10-14,1.1217107059692464
2019-10-15,1.2647887373508662
2019-10-16,1.151631523072196
2019-10-17,1.2032440409395349
2019-10-18,1.2708036213728091
2019-10-19,1.127217397509941
2019-10-20,1.16798187325154
2019-10-21,1.2981663401631742
2019-10-22,1.374726153453559
2019-10-23,1.2941939048322288
2019-10-24,0.9851539718532464
2019-10-25,1.0809067789071842
2019-10-26,1.287193369924411
2019-10-27,1.0673520826744451
2019-10-28,1.2497119988386272
2019-10-29,1.2287229178430346
2019-10-30,1.2146679038732908
2019-10-31,1.194386557157992
2019-11-01,1.173379563488383
2019-11-02,1.223350042613753
2019-11-03,1.2528828028154697
2019-11-04,1.199975560008136
2019-11-05,1.3177739328642872
2019-11-06,1.2073404581970375
2019-11-07,1.223080530965564
2019-11-08,1.1282421990286662
2019-11-09,1.2400742020506657
2019-11-10,1.4414801112881683
2019-11-11,1.2962325730683677
2019-11-12,1.150700846464012
2019-11-13,1.1520330518469728
2019-11-14,1.429681205575021
2019-11-15,1.3147038529579007
2019-11-16,1.2187984526602849
2019-11-17,1.2763308346079951
2019-11-18,1.1461178109421346
2019-11-19,1.1613712593862544
2019-11-20,1.1089022170666134
2019-11-21,1.0312724505225992
2019-11-22,0.9264529845543422
2019-11-23,1.201402317187091
2019-11-24,0.9053604805970268
2019-11-25,0.8300324820277535
2019-11-26,0.8357744243364484
2019-11-27,0.9658520848874154
2019-11-28,1.1724640229067558
2019-11-29,0.9818507356540156
2019-11-30,0.9185646452394384
2019-12-01,0.968703329830208
2019-12-02,1.003728718812608
2019-12-03,1.0916287944509229
2019-12-04,1.1493364540953157
2019-12-05,1.0033138346134989
2019-12-06,1.0122984883365502
2019-12-07,1.096696049046772
2019-12-08,1.043511732839566
2019-12-09,1.034605296248698
2019-12-10,1.0107957132193122
2019-12-11,0.8911602516988029
2019-12-12,0.8908542909843082
2019-12-13,1.0225488909284657
2019-12-14,1.0075804419220988
2019-12-15,0.8168289378283626
2019-12-16,1.0253074122402264
2019-12-17,0.8900805909724969
2019-12-18,0.8390773508345714
2019-12-19,1.0365103786218763
2019-12-20,1.031614847478828
2019-12-21,1.1599947413084792
2019-12-22,1.1231433995458258
2019-12-23,0.98593852066134
2019-12-24,0.8409232707509743
2019-12-25,0.8513369437107267
2019-12-26,1.10731417643452
2019-12-27,0.9580183451292228
2019-12-28,0.9948606704532166
2019-12-29,1.0452655872547154
2019-12-30,1.1089667507525425
2019-12-31,0.9531188787096436
2020-01-01,1.136573513357365
2020-01-02,0.90640677699501
2020-01-03,1.1035593752119364
2020-01-04,1.1147831201904386
2020-01-05,1.0972817617281054
2020-01-06,0.918647190635416
2020-01-07,1.2556219060837743
2020-01-08,1.049803708361623
2020-01-09,1.1133801942880222
2020-01-10,1.0540500132671171
2020-01-11,1.1785093424094943
2020-01-12,1.0922455797893809
2020-01-13,1.0336856819654798
2020-01-14,1.1032500693707756
2020-01-15,1.1713299300671274
2020-01-16,1.2194120335814034
2020-01-17,1.2391098069458109
2020-01-18,1.0333946585712408
2020-01-19,1.1646294284774454
2020-01-20,1.1539537868257674
2020-01-21,1.1598720876843178
2020-01-22,1.183056251611831
2020-01-23,1.1731003957905302
2020-01-24,1.1103057015282356
2020-01-25,1.1881414043335514
2020-01-26,1.0482711036821823
2020-01-27,0.9745023327558912
2020-01-28,1.108172817586404
2020-01-29,1.2872158982707242
2020-01-30,1.2564045697749568
2020-01-31,1.1558395930114485
2020-02-01,1.2122210420423765
2020-02-02,1.146745224235849
2020-02-03,1.1789409527687462
2020-02-04,1.0362492838764357
2020-02-05,1.2675495335057567
2020-02-06,1.107372131425163
2020-02-07,1.1495107008984318
2020-02-08,1.1491135681834077
2020-02-09,1.2965007569511835
2020-02-10,1.0183045518069218
2020-02-11,1.2338115729135268
2020-02-12,1.2258610631150704
2020-02-13,1.208287737627537
2020-02-14,1.1520341447901623
2020-02-15,1.1980639033704517
2020-02-16,1.168398827243814
2020-02-17,1.264910629066731
2020-02-18,1.2193792700595287
2020-02-19,1.173623582714982
2020-02-20,0.9968913545606308
2020-02-21,1.225155817104501
2020-02-22,1.172817327549121
2020-02-23,1.145197438431396
2020-02-24,1.121746986781523
2020-02-25,1.1176517818186156
2020-02-26,1.00253906908658
2020-02-27,1.0531095471760266
2020-02-28,1.1175980044963965
2020-02-29,0.9810719055357888
2020-03-01,1.2300827813167
2020-03-02,1.053406507399606
2020-03-03,1.0867836050860291
2020-03-04,1.1803962770733634
2020-03-05,1.179351684465581
2020-03-06,1.1310670473610558
2020-03-07,1.1402988389348587
2020-03-08,1.090610862746452
2020-03-09,0.9467192831888132
2020-03-10,0.8363841540986972
2020-03-11,0.7450414431298293
2020-03-12,0.8159762782672921
2020-03-13,0.5257834576122874
2020-03-14,0.5531980925529997
2020-03-15,0.5046436828397418
2020-03-16,0.4769759722728339
2020-03-17,0.510346676308601
2020-03-18,0.4152703800873759
2020-03-19,0.4784134127437846
2020-03-20,0.5543104514586428
2020-03-21,0.6103583604189551
2020-03-22,0.621434475413852
2020-03-23,0.5445756801653652
2020-03-24,0.6961296024520969
2020-03-25,0.4858300092439471
2020-03-26,0.8458124853130007
2020-03-27,0.822303852768311
2020-03-28,0.6675841230957673
2020-03-29,0.7336070495440427
2020-03-30,0.7270636069729112
2020-03-31,0.810911728707405
2020-04-01,0.7645853870442693
2020-04-02,0.8111986682963913
2020-04-03,0.7106443851794727
2020-04-04,0.8389269291680105
2020-04-05,0.9371841649803976
2020-04-06,0.7132351531583039
2020-04-07,0.965541520856848
2020-04-08,0.8243459372261653
2020-04-09,0.8821945768117774
2020-04-10,0.8928955021190793
2020-04-11,0.8552727916328129
2020-04-12,0.8310214086740662
2020-04-13,0.9034518823237208
2020-04-14,0.90328372868499
2020-04-15,0.8986795493937455
2020-04-16,0.830802369373671
2020-04-17,0.7039373122283042
2020-04-18,0.8852915592116954
2020-04-19,0.8558266929239884
2020-04-20,0.8891630018121919
2020-04-21,0.7989843630834476
2020-04-22,0.7129076109773808
2020-04-23,0.8012310544213376
2020-04-24,0.8442229786973647
2020-04-25,0.7998140910399448
2020-04-26,0.8104565109956776
2020-04-27,0.846494927154978
2020-04-28,0.9276038206684016
2020-04-29,0.9227229315439088
2020-04-30,0.9287269121558208
2020-05-01,0.962806220774994
2020-05-02,1.0184862620672566
2020-05-03,1.1695118487891445
2020-05-04,1.0716064268462169
2020-05-05,1.0877599303153058
2020-05-06,1.0867829918537466
2020-05-07,1.069644591617167
2020-05-08,1.0426810427376367
2020-05-09,1.0143226052557577
2020-05-10,1.1330770255400433
2020-05-11,0.9694331491401562
2020-05-12,0.4906843841704559
2020-05-13,0.4116258921321346
2020-05-14,0.4195805692491948
2020-05-15,0.457503092891817
2020-05-16,0.4568448746948988
2020-05-17,0.3786575426608022
2020-05-18,0.4810029756640715
2020-05-19,0.4303893920845025
2020-05-20,0.4307587043477577
2020-05-21,0.4718335161444102
2020-05-22,0.3940557850743199
2020-05-23,0.4266140561115296
2020-05-24,0.4132246063325903
2020-05-25,0.4303465273790549
2020-05-26,0.4295592697655727
2020-05-27,0.4898989994816454
2020-05-28,0.4792876573507958
2020-05-29,0.4725459017326321
2020-05-30,0.5836374748066484
2020-05-31,0.5647830990668595
2020-06-01,0.5073631537553118
2020-06-02,0.5031678627833127
2020-06-03,0.5253768115660028
2020-06-04,0.5798507243048026
2020-06-05,0.6908813030616774
2020-06-06,0.7489847069369944
2020-06-07,0.6071835775571719
2020-06-08,0.6247485208713602
2020-06-09,0.6173959208294919
2020-06-10,0.6376225627839911
2020-06-11,0.7077466257719266
2020-06-12,0.6120978648472046
2020-06-13,0.5948330120321569
2020-06-14,0.6392337305930308
2020-06-15,0.5103858020859818
2020-06-16,0.5694890606689875
2020-06-17,0.5227804375312962
2020-06-18,0.4652443552148781
2020-06-19,0.5372110245258169
2020-06-20,0.5130383723094027
2020-06-21,0.550777098262953
2020-06-22,0.546314612342955
2020-06-23,0.6164313660670403
2020-06-24,0.5345793820508766
2020-06-25,0.5313418341120114
2020-06-26,0.6160721102995078
2020-06-27,0.516093455121512
2020-06-28,0.5600538432148293
2020-06-29,0.5451331647161779
2020-06-30,0.5556128508989118
2020-07-01,0.6160008507602176
2020-07-02,0.6245494503070713
2020-07-03,0.6171351608023719
2020-07-04,0.5951236082933209
2020-07-05,0.6179713914373596
2020-07-06,0.5952301427073137
2020-07-07,0.6283769062401212
2020-07-08,0.595375421504877
2020-07-09,0.6477630236363513
2020-07-10,0.6282455329315132
2020-07-11,0.611882823399853
2020-07-12,0.5986002989724802
2020-07-13,0.5808059912178412
2020-07-14,0.5673514358651235
2020-07-15,0.5450247757487778
2020-07-16,0.5336865288441309
2020-07-17,0.4630989148453062
2020-07-18,0.5122282053784062
2020-07-19,0.5167541784348371
2020-07-20,0.5591405356313812
2020-07-21,0.5036933283721943
2020-07-22,0.5858736960926076
2020-07-23,0.5640280704364351
2020-07-24,0.6698880249150796
2020-07-25,0.5957568135073461
2020-07-26,0.6778464552702792
2020-07-27,0.6781407272442177
2020-07-28,0.7000765679749135
2020-07-29,0.7206732899312118
2020-07-30,0.6566370019503217
2020-07-31,0.7558299715599054
2020-08-01,0.7015527650042607
2020-08-02,0.7084261728058494
2020-08-03,0.8110624776927623
2020-08-04,0.7275234480550561
2020-08-05,0.6614747274030229
2020-08-06,0.8217623186221836
2020-08-07,0.799896211511763
2020-08-08,0.7467157452989603
2020-08-09,0.8211785380049063
2020-08-10,0.7360723311582589
2020-08-11,0.8111568191960042
2020-08-12,0.8177258550789284
2020-08-13,0.7722066345197589
2020-08-14,0.8938380674921723
2020-08-15,0.8439113097863815
2020-08-16,0.8216369612581031
2020-08-17,0.6851750936942964
2020-08-18,0.7806670286194466
2020-08-19,0.7487262523524558
2020-08-20,0.7921876528808464
2020-08-21,0.8396963777589719
2020-08-22,0.7264674287817354
2020-08-23,0.8436763620659514
2020-08-24,0.8087625607501019
2020-08-25,0.6850428021851095
2020-08-26,0.7520090206853238
2020-08-27,0.6814872174551224
2020-08-28,0.8696583315397852
2020-08-29,0.7846993531183906
2020-08-30,0.6904078435801995
2020-08-31,0.8212321492742474
2020-09-01,0.8585984204809324
2020-09-02,0.7853010865699386
2020-09-03,0.6719292943666236
2020-09-04,0.6644975474314729
2020-09-05,0.686733164504685
2020-09-06,0.7274423201072924
2020-09-07,0.84575427342229
2020-09-08,0.7501974624648077
2020-09-09,0.7255636502276381
2020-09-10,0.7834086043921317
2020-09-11,0.6837311210069982
2020-09-12,0.849445119133851
2020-09-13,0.8132154259165003
2020-09-14,0.8951825091451486
2020-09-15,0.8139836395511613
2020-09-16,0.819115245207469
2020-09-17,0.942506188849356
2020-09-18,0.8786356096354297
2020-09-19,0.8007233712294921
2020-09-20,0.7580156290750636
2020-09-21,0.7613711362521556
2020-09-22,0.6630820113853698
2020-09-23,0.7275858517439011
2020-09-24,0.7044566293490035
2020-09-25,0.8896957363307827
2020-09-26,0.7939745578757027
2020-09-27,0.8050067418028141
2020-09-28,0.6946060465799261
2020-09-29,0.7495764678833212
2020-09-30,0.8312213472486875
2020-10-01,0.6613850198352291
2020-10-02,0.7119669961952582
2020-10-03,0.792179041797546
2020-10-04,0.8341957111810361
2020-10-05,0.7473189463828394
2020-10-06,0.6951649686199244
2020-10-07,0.8016115031613371
2020-10-08,0.8684623639851868
2020-10-09,0.7820034418793093
2020-10-10,0.8130058370956971
2020-10-11,0.7988237136280679
2020-10-12,0.857681359057149
2020-10-13,0.955879728827859
2020-10-14,0.8556006686771234
2020-10-15,0.8688066908822435
2020-10-16,0.8884060027245317
2020-10-17,0.8991031893452646
2020-10-18,0.6925957290238316
2020-10-19,0.7321463902883659
2020-10-20,0.86250350200886
2020-10-21,0.8201613596224928
2020-10-22,0.8992470303107283
2020-10-23,0.8608398545926581
2020-10-24,1.0059719883462426
2020-10-25,0.7776343608090819
2020-10-26,0.733243151447792
2020-10-27,0.6772519216015018
2020-10-28,0.686997333618483
2020-10-29,0.7374233275985493
2020-10-30,0.7633703479328287
2020-10-31,0.7975322111491212
2020-11-01,0.8838553041171974
2020-11-02,0.6641386587918153
2020-11-03,0.9808652970594326
2020-11-04,1.138309714070709
2020-11-05,1.1157919068904163
2020-11-06,1.229006023947399
2020-11-07,1.156800771056011
2020-11-08,1.0808769145840116
2020-11-09,1.4688958412562148
2020-11-10,1.1638679292678469
2020-11-11,1.1849238236906168
2020-11-12,1.3181283317500296
2020-11-13,1.1696046959491873
2020-11-14,1.1770590366821696
2020-11-15,1.240414042550062
2020-11-16,1.3538252646278277
2020-11-17,1.386797444397107
2020-11-18,1.5632324682230878
2020-11-19,1.2623886571417355
2020-11-20,1.5868670705905694
2020-11-21,1.6270573760594849
2020-11-22,1.6479097641229417
2020-11-23,1.3922628175397322
2020-11-24,1.3150204721971277
2020-11-25,1.5135221899307936
2020-11-26,1.335436764894626
2020-11-27,1.3423787661800188
2020-11-28,1.3637722819929043
2020-11-29,1.3792738243086455
2020-11-30,1.0878889307902024
2020-12-01,1.4960904530645742
2020-12-02,1.2691064134906662
2020-12-03,1.5450627429135195
2020-12-04,1.4038323931447152
2020-12-05,1.3921787983305711
2020-12-06,1.3274290620384068
2020-12-07,1.467010531246909
2020-12-08,1.3878482505844385
2020-12-09,1.2916455252404324
2020-12-10,1.2074839384266105
2020-12-11,1.2569204344681064
2020-12-12,1.2375158115836886
2020-12-13,1.5116610686399543
2020-12-14,1.4053099343153146
2020-12-15,1.3696371343438118
2020-12-16,1.4447292718688045
2020-12-17,1.4763320934887598
2020-12-18,1.807379434549271
2020-12-19,1.8554945173701796
2020-12-20,1.785476600372035
2020-12-21,1.5805060725669915
2020-12-22,1.651142195627633
2020-12-23,1.8082863147611716
2020-12-24,1.457662258351606
2020-12-25,1.7191110567679313
2020-12-26,1.7189630050001743
2020-12-27,1.9877703538729437
2020-12-28,2.1314551829537516
2020-12-29,2.0035795394852665
2020-12-30,2.376941533132891
2020-12-31,2.3494822525794072
2021-01-01,2.1284732237791686
2021-01-02,2.259973894295076
2021-01-03,2.5564371242724833
2021-01-04,2.6583795782643187
2021-01-05,2.441504347414453
2021-01-06,2.9590132987599644
2021-01-07,3.046352955384723
2021-01-08,2.8056675151644024
2021-01-09,2.658623069654318
2021-01-10,2.9723155740927476
2021-01-11,2.4818727641452134
2021-01-12,2.4078237155392013
2021-01-13,2.450837715812344
2021-01-14,2.6165880360035167
2021-01-15,2.673222926555166
2021-01-16,2.492983910849062
2021-01-17,2.1739222723364184
2021-01-18,2.3935146009013155
2021-01-19,2.503157438336632
2021-01-20,2.2538569081366737
2021-01-21,1.9102510444202283
2021-01-22,2.0290206783939664
2021-01-23,2.27517319207912
2021-01-24,2.0161956115079698
2021-01-25,2.0983857222560673
2021-01-26,2.308051599870612
2021-01-27,1.9645142055155191
2021-01-28,2.060530038645033
2021-01-29,2.3743844913983043
2021-01-30,2.050897348553081
2021-01-31,2.1257967812130563
2021-02-01,1.7665062652377723
2021-02-02,2.338358967840357
2021-02-03,2.3978579342073245
2021-02-04,2.619299686224279
2021-02-05,2.757764375016422
2021-02-06,2.7350317054020827
2021-02-07,2.6029673090375463
2021-02-08,2.8647305795029845
2021-02-09,2.8460729882069504
2021-02-10,2.785997144940568
2021-02-11,2.5300723391082736
2021-02-12,2.8509398584390517
2021-02-13,3.113101388089533
2021-02-14,2.995687787775685
2021-02-15,3.023435864198801
2021-02-16,2.449241978359745
2021-02-17,2.906878044040314
2021-02-18,2.9188589095505666
2021-02-19,3.3109798690357093
2021-02-20,3.33426359875522
2021-02-21,3.2436755032463647
2021-02-22,2.9342760014144793
2021-02-23,2.4853529189956105
2021-02-24,3.148580277296692
2021-02-25,3.083202583974986
2021-02-26,2.550021581830673
2021-02-27,2.896838412026841
2021-02-28,2.2909158613740086
2021-03-01,2.4098880908711697
2021-03-02,2.687926284050878
2021-03-03,2.943094776679377
2021-03-04,2.4237391469582774
2021-03-05,2.7115433810228926
2021-03-06,2.794813675395582
2021-03-07,2.7770869598787837
2021-03-08,2.960612437343887
2021-03-09,2.8249544009192715
2021-03-10,3.062054829137385
2021-03-11,2.7477326540309304
2021-03-12,3.1351555057213125
2021-03-13,3.0624401638734273
2021-03-14,3.436780738738884
2021-03-15,3.062592824589712
2021-03-16,2.942565461976167
2021-03-17,2.712676270561623
2021-03-18,3.129443413474841
2021-03-19,3.0257239662239783
2021-03-20,3.1508383908183326
2021-03-21,3.082609446972496
2021-03-22,2.945093030447713
2021-03-23,3.0043429808641138
2021-03-24,2.8367363514583985
2021-03-25,2.7035966248341654
2021-03-26,2.4292103826849085
2021-03-27,2.917264803075356
2021-03-28,2.935082732219581
2021-03-29,2.819091132181041
2021-03-30,2.7829023972513194
2021-03-31,2.9961217806057325
2021-04-01,2.759822167140965
2021-04-02,2.6714517850077697
2021-04-03,2.473163119737692
2021-04-04,2.6934975889398833
2021-04-05,2.87859564449162
2021-04-06,2.640496735867196
2021-04-07,2.788505699899617
2021-04-08,2.374477287298332
2021-04-09,2.7299989495517454
2021-04-10,2.879362822348736
2021-04-11,2.6449174269691307
2021-04-12,2.6252958989909643
2021-04-13,2.656453603060373
2021-04-14,2.5680720937086408
2021-04-15,3.225325702065805
2021-04-16,1.8857004110210265
2021-04-17,1.659628731656118
2021-04-18,2.077971825475916
2021-04-19,1.6014356737444784
2021-04-20,2.0793875812384885
2021-04-21,1.6334383114670612
2021-04-22,2.2350228915070653
2021-04-23,1.9484885017033549
2021-04-24,2.091730352089875
2021-04-25,2.0061422355426433
2021-04-26,1.7253647648682024
2021-04-27,2.2040664335126645
2021-04-28,2.2033372785810816
2021-04-29,1.85749963295456
2021-04-30,2.250844137291469
2021-05-01,2.2510306565317104
2021-05-02,2.930182426069716
2021-05-03,2.8404724241914825
2021-05-04,2.754607596919857
2021-05-05,2.408471117563571
2021-05-06,2.6377053809414246
2021-05-07,2.6526139261549626
2021-05-08,2.701960760275634
2021-05-09,2.894356823729029
2021-05-10,2.780797922722494
2021-05-11,2.5513288134426206
2021-05-12,2.530747832509187
2021-05-13,2.108666589782285
2021-05-14,1.755898844234585
2021-05-15,1.567241855152313
2021-05-16,1.634702524526301
2021-05-17,1.387900294376059
2021-05-18,1.1433778095353484
2021-05-19,1.2568036442744446
2021-05-20,1.149829171739444
2021-05-21,1.099630681692178
2021-05-22,1.1166682852417011
2021-05-23,1.066331400758711
2021-05-24,1.190322585391601
2021-05-25,1.1909849250352436
2021-05-26,1.2149123263041233
2021-05-27,1.146280211778638
2021-05-28,1.1042869351211917
2021-05-29,1.0283826523886823
2021-05-30,1.2845822926183552
2021-05-31,1.2793092446259684
2021-06-01,1.3008044050824583
2021-06-02,1.5425373944926113
2021-06-03,1.405987688592961
2021-06-04,1.2025019821480285
2021-06-05,1.1862002022528009
2021-06-06,1.3311915638318164
2021-06-07,1.1756866917397326
2021-06-08,1.2007123531528006
2021-06-09,1.0653605862833004
2021-06-10,1.0686008278979378
2021-06-11,0.9493754206532296
2021-06-12,1.149748450115181
2021-06-13,1.175796616313485
2021-06-14,1.3000713549582652
2021-06-15,1.275151769260684
2021-06-16,1.168575159319325
2021-06-17,1.209450935465202
2021-06-18,1.1039566434190775
2021-06-19,0.8836716997289155
2021-06-20,0.8816953856258274
2021-06-21,0.8329280811567504
2021-06-22,0.6970840581734699
2021-06-23,0.8143928658629327
2021-06-24,0.8455200893459418
2021-06-25,0.8720227330135389
2021-06-26,0.666263652492928
2021-06-27,0.4553812066595558
2021-06-28,0.7198080253286917
2021-06-29,0.7579768385754632
2021-06-30,0.7277730212271131
2021-07-01,0.7666873061982226
2021-07-02,0.7080021043401178
2021-07-03,1.029800456207011
2021-07-04,0.9541342804259452
2021-07-05,1.058615121895719
2021-07-06,1.1376109229067513
2021-07-07,0.9947839599366176
2021-07-08,1.0686537703249934
2021-07-09,1.0140765106369405
2021-07-10,1.2623407344973
2021-07-11,0.9819426195662222
2021-07-12,0.9833321414860372
2021-07-13,1.0334922142881482
2021-07-14,1.2758462997827358
2021-07-15,0.9450191220489764
2021-07-16,1.0944501431601508
2021-07-17,1.034170587871906
2021-07-18,1.0476148250266777
2021-07-19,1.2089994178955916
2021-07-20,0.8281779952120263
2021-07-21,1.027135567506687
2021-07-22,1.115660631271198
2021-07-23,0.9918802707295412
2021-07-24,1.178546610193192
2021-07-25,1.186064271367392
2021-07-26,1.2908602893923036
2021-07-27,1.437966667424125
2021-07-28,1.399907303275069
2021-07-29,1.4217283525785618
2021-07-30,1.4609346966914518
2021-07-31,1.457799665652284
2021-08-01,1.4120854349232088
2021-08-02,1.2485483533933706
2021-08-03,1.4309885664501478
2021-08-04,1.1565631110736747
2021-08-05,1.3802335310321456
2021-08-06,1.431326683902071
2021-08-07,1.5809225123541024
2021-08-08,1.5154644590446886
2021-08-09,1.4746620893987248
2021-08-10,1.6188257127581718
2021-08-11,1.453432928555683
2021-08-12,1.45083119609428
2021-08-13,1.399861749345323
2021-08-14,1.64162853801822
2021-08-15,1.7900588853307964
2021-08-16,1.5941161508558044
2021-08-17,1.6619171220437756
2021-08-18,1.277854166521765
2021-08-19,1.4573057091330224
2021-08-20,1.5904784319940493
2021-08-21,1.7303744096570532
2021-08-22,1.6616499504623985
2021-08-23,2.0233338570187653
2021-08-24,1.5470656705627572
2021-08-25,1.5817785740845849
2021-08-26,1.4100156209794947
2021-08-27,1.4165668811640044
2021-08-28,1.3991533488533312
2021-08-29,1.5373904261203806
2021-08-30,1.308981013043401
2021-08-31,1.3694667900733402
2021-09-01,1.3108478631353078
2021-09-02,1.4805685839807958
2021-09-03,1.4727361277343287
2021-09-04,1.54135691441403
2021-09-05,1.6327395566886038
2021-09-06,1.7557360107012037
2021-09-07,1.5092108381445408
2021-09-08,1.2885399479509172
2021-09-09,1.2408974068250942
2021-09-10,1.2199966019477635
2021-09-11,1.3053853785628329
2021-09-12,1.3011429117120334
2021-09-13,1.37981499474724
2021-09-14,1.4878588130866588
2021-09-15,1.2995845730860032
2021-09-16,1.2485924440846137
2021-09-17,1.336749155579742
2021-09-18,1.424224735067919
2021-09-19,1.4514213564417395
2021-09-20,1.3887545790159737
2021-09-21,0.9895855478653094
2021-09-22,1.0757666765465432
2021-09-23,1.367411279470107
2021-09-24,1.196806477232853
2021-09-25,1.149330945808961
2021-09-26,1.1120944238390345
2021-09-27,1.2559376558477295
2021-09-28,1.1846656022276592
2021-09-29,1.01063663729639
2021-09-30,1.3669270837347725
2021-10-01,1.1874191553636435
2021-10-02,1.6520328838214424
2021-10-03,1.3183085411063564
2021-10-04,1.3733342285091945
2021-10-05,1.4962821435902174
2021-10-06,1.251155284714354
2021-10-07,1.3866764412810584
2021-10-08,1.1799038184968205
2021-10-09,1.4778628813193986
2021-10-10,1.5739409822336223
2021-10-11,1.479726565350738
2021-10-12,1.3555516188594954
2021-10-13,1.6862002675979864
2021-10-14,1.3980353571806634
2021-10-15,1.4881525621268226
2021-10-16,1.433503527787513
2021-10-17,1.7073727727545724
2021-10-18,1.5972982373768088
2021-10-19,1.693567775805175
2021-10-20,1.6769138812243565
2021-10-21,1.6447205653332542
2021-10-22,1.6883968561277027
2021-10-23,1.518580703118292
2021-10-24,1.5869112788611104
2021-10-25,1.9377360278200555
2021-10-26,1.585248045927948
2021-10-27,1.5748919124150815
2021-10-28,1.548408997653379
2021-10-29,1.764369821702919
2021-10-30,1.5938757131664545
2021-10-31,1.4127696206047504
2021-11-01,1.5025112685285562
2021-11-02,1.6306797516153484
2021-11-03,1.6630187164986363
2021-11-04,1.450876906914936
2021-11-05,1.5585349199762546
2021-11-06,1.5313197963911955
2021-11-07,1.5447255599427916
2021-11-08,1.4367926500111514
2021-11-09,1.6572917177241269
2021-11-10,1.6021984984255606
2021-11-11,1.6451117219410916
2021-11-12,1.4565024393277188
2021-11-13,1.5604218180175564
2021-11-14,1.607317878963501
2021-11-15,1.557331419445956
2021-11-16,1.439944648162808
2021-11-17,1.40534556636911
2021-11-18,1.3341740682150254
2021-11-19,1.2265381198758984
2021-11-20,1.330576938304167
2021-11-21,1.2180631868956326
2021-11-22,1.2592526113086928
2021-11-23,1.167499329843214
2021-11-24,1.379782408910008
2021-11-25,1.170048907228971
2021-11-26,1.1291559875528618
2021-11-27,1.2044314681367272
2021-11-28,1.1655343753536396
2021-11-29,1.2635544602194433
2021-11-30,1.1763595673097218
2021-12-01,1.2001936660589498
2021-12-02,1.3372534276222956
2021-12-03,1.4249490483851004
2021-12-04,1.1468939997242316
2021-12-05,1.2334101200845449
2021-12-06,1.2659196515638311
2021-12-07,1.1834723228421449
2021-12-08,1.2660341440630825
2021-12-09,1.1971644699726471
2021-12-10,1.12548725534231
2021-12-11,1.0928951557404591
2021-12-12,1.0337906893806956
2021-12-13,1.010950020969904
2021-12-14,1.0351459301181096
2021-12-15,1.004888234141756
2021-12-16,0.8287806639837612
2021-12-17,1.0371644960050086
2021-12-18,0.881047841204623
2021-12-19,1.0369735001589244
2021-12-20,0.9845678543264283
2021-12-21,1.145363289202629
2021-12-22,1.063098285462268
2021-12-23,1.0943447477780783
2021-12-24,1.127778439968071
2021-12-25,1.0914717392878843
2021-12-26,0.981494373900554
2021-12-27,1.099808504730286
2021-12-28,0.9527883811571614
2021-12-29,1.0038636262708664
2021-12-30,0.8136699933324054
2021-12-31,1.021683871528239
2022-01-01,1.174076887380554
2022-01-02,1.081599504374783
2022-01-03,0.95013455676605
2022-01-04,0.9874670548169984
2022-01-05,0.9956352086866664
2022-01-06,0.909385492802974
2022-01-07,0.8511579165040299
2022-01-08,0.8678943452236897
2022-01-09,0.8539727679557371
2022-01-10,0.8550643000111474
2022-01-11,0.9653872054420785
2022-01-12,0.8680623703996114
2022-01-13,1.1213222023709106
2022-01-14,0.980455890708392
2022-01-15,1.0314932369099243
2022-01-16,1.0863267951685225
2022-01-17,0.9865016911442184
2022-01-18,0.8212591877990792
2022-01-19,1.0432514216681092
2022-01-20,1.023266268106884
2022-01-21,0.7458358685388213
2022-01-22,0.6826029910276815
2022-01-23,0.7162746598804414
2022-01-24,0.7559172505268955
2022-01-25,0.7959884896339332
2022-01-26,0.6981099014144921
2022-01-27,0.6839774935165912
2022-01-28,0.8180312824705911
2022-01-29,0.8080752709426592
2022-01-30,0.7944984731996848
2022-01-31,0.7710273813631124
2022-02-01,0.8502893716889526
2022-02-02,0.8330476219828853
2022-02-03,0.774558225183007
2022-02-04,0.7175500319578496
2022-02-05,0.7082058255715196
2022-02-06,0.929605909446584
2022-02-07,0.8400193958450632
2022-02-08,0.9670838212471604
2022-02-09,0.8826347314541753
2022-02-10,0.933486590294072
2022-02-11,0.8784770630875075
2022-02-12,1.134670228229523
2022-02-13,0.9592744862121368
2022-02-14,0.92551839210182
2022-02-15,1.1005420023223702
2022-02-16,0.9832746234790372
2022-02-17,0.9631655881203224
2022-02-18,0.7761739229084322
2022-02-19,0.8568364978322822
2022-02-20,0.8024432251592354
2022-02-21,0.682558432357906
2022-02-22,0.8182279044590486
2022-02-23,0.8250234227966134
2022-02-24,0.6878539138233706
2022-02-25,0.7506091728684763
2022-02-26,0.7080010606181675
2022-02-27,0.7599561477646194
2022-02-28,0.87775071153022
2022-03-01,1.0199615844227663
2022-03-02,0.8663711606902536
2022-03-03,0.9236516791062857
2022-03-04,0.8242765908789673
2022-03-05,0.6974012527812717
2022-03-06,0.7404525369208296
2022-03-07,0.8216793967786579
2022-03-08,0.8307349620168981
2022-03-09,0.8323910004780084
2022-03-10,0.8372675537201039
2022-03-11,0.7821881111042915
2022-03-12,0.8881454130005865
2022-03-13,0.8561854885673507
