timestamp,dogecoin_open,dogecoin_close,dogecoin_high,dogecoin_low,dogecoin_total_volume,dogecoin_market_cap,dogecoin_open_btc,dogecoin_high_btc,dogecoin_low_btc,dogecoin_close_btc,dogecoin_volume_btc,dogecoin_log_return_1,sma_fast,sma_slow,signal,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2022-10-08,0.062277,0.061663,0.062493,0.06134,164891129.92056057,8403128638.886028,3.1945917081270573e-06,3.1992730437453604e-06,3.181479164786513e-06,3.175552218452532e-06,0.012687658151332487,-0.003351334359925495,0.06250028571428572,0.061833529411764704,1,-0.003351334359925495,0,0.0,-0.003351334359925495,0.0,time,5.0,-0.0325,0.0341
2022-10-09,0.061653,0.062138,0.062314,0.061304,158892865.10851607,8462620126.156707,3.1748148758458034e-06,3.185813380886551e-06,3.16692806324764e-06,3.1950596843401553e-06,0.011030685258612618,0.007673642876134687,0.06290128571428572,0.06197123529411765,1,0.007673642876134687,0,0.0,0.007673642876134687,0.0,time,5.0,-0.0571,0.0325
2022-10-10,0.062135,0.059535,0.062508,0.059534,244030702.670895,8133435179.640262,3.1947756535831775e-06,3.202702017239091e-06,3.117900353299892e-06,3.1100644684733444e-06,0.010277795190685083,-0.0427933431559683,0.06278414285714286,0.06174523529411764,1,-0.0427933431559683,0,0.0,-0.0427933431559683,0.0,time,5.0,-0.0157,0.0335
2022-10-11,0.059508,0.060283,0.060665,0.058192,281768670.72098356,8212902491.791295,3.109576678906475e-06,3.154921110070421e-06,3.0677291676770825e-06,3.163029031992331e-06,0.011224628055427885,0.012485765367280594,0.061946714285714286,0.061563294117647056,1,0.012485765367280594,0,0.0,0.012485765367280594,0.0,time,5.0,-0.0233,0.0323
2022-10-12,0.060283,0.059938,0.060768,0.059517,193764226.16642296,8177056888.747869,3.1626855257152153e-06,3.163156472868157e-06,3.127039219209563e-06,3.1294248850313055e-06,0.008673768772682621,-0.005739445638616053,0.06127528571428572,0.06147976470588235,-1,-0.010739445638616053,1,0.005,-0.005739445638616053,1.0,time,5.0,0.0024,0.0307
2022-10-13,0.059942,0.05969,0.060173,0.055844,426926210.4409467,8132911483.128327,3.129658239565935e-06,3.0892532512037836e-06,3.0487475316686168e-06,3.079353320326002e-06,0.011478209179507728,-0.004146192451244593,0.060731,0.06139523529411765,-1,0.004146192451244593,0,0.0,0.004146192451244593,1.0,time,5.0,0.0038,0.0292
2022-10-14,0.059679,0.058688,0.060941,0.058255,231426625.23433575,7995514730.711153,3.079157551492137e-06,3.0653563078706032e-06,3.047471077665916e-06,3.056967586913503e-06,0.006648919603792296,-0.01692922554655886,0.06027642857142857,0.06127923529411765,-1,0.01692922554655886,0,0.0,0.01692922554655886,1.0,time,5.0,0.0005,0.0281
2022-10-15,0.058665,0.058606,0.059517,0.058099,177653659.3073275,8006729816.920091,3.0563219732175234e-06,3.0986414125768906e-06,3.0529734160785695e-06,3.0727560429051246e-06,0.013558140294091055,-0.0013981962139383505,0.05983971428571429,0.06114876470588235,-1,0.0013981962139383505,0,0.0,0.0013981962139383505,1.0,time,5.0,0.0156,0.0268
2022-10-16,0.058615,0.058895,0.059298,0.058564,159217850.54869464,8036025501.704916,3.072420862164852e-06,3.065731922945683e-06,3.0697475965507534e-06,3.0558420830886034e-06,0.010152043430726804,0.004919116990686694,0.059376428571428566,0.06103970588235293,-1,-0.004919116990686694,0,0.0,-0.004919116990686694,1.0,time,5.0,0.0086,0.0256
2022-10-17,0.058889,0.060081,0.060112,0.05862,171266123.20171484,8206828159.8726015,3.055326262399341e-06,3.0646106095930185e-06,3.0592961740009923e-06,3.0719555780528582e-06,0.007222174202045563,0.019937454380648395,0.059454428571428575,0.060943294117647054,-1,-0.019937454380648395,0,0.0,-0.019937454380648395,0.0,time,5.0,-0.0055,0.0253
2022-10-18,0.060026,0.059919,0.060428,0.058698,222137012.4081595,8189804714.223617,3.0682507658359228e-06,3.072108218250442e-06,3.0743365334757943e-06,3.0969044393666954e-06,0.008593914697823554,-0.002700001640251837,0.05940242857142857,0.060898529411764706,-1,0.002700001640251837,0,0.0,0.002700001640251837,1.0,time,5.0,0.0074,0.0241
2022-10-19,0.059808,0.05872,0.060676,0.058658,290797937.35464686,8009860918.824814,3.0939770703852886e-06,3.1381075570901182e-06,3.071205601868965e-06,3.0688441244596074e-06,0.012617576369464012,-0.02021326584488429,0.05922842857142857,0.06086258823529412,-1,0.02021326584488429,0,0.0,0.02021326584488429,1.0,time,5.0,0.0126,0.0236
2022-10-20,0.05872,0.059527,0.060416,0.058364,253745723.78532097,8129093656.150864,3.0694055744837887e-06,3.126382631023614e-06,3.079579188199203e-06,3.127870292719939e-06,0.00986857026513075,0.013649606830234948,0.05920514285714286,0.060813882352941176,-1,-0.013649606830234948,0,0.0,-0.013649606830234948,1.0,upper,5.0,0.0525,0.023
2022-10-21,0.059527,0.059403,0.059548,0.057425,227709937.5047122,8115899841.148473,3.1216847144062547e-06,3.0952967582239933e-06,3.0659304518303216e-06,3.098217936628475e-06,0.007515840492823202,-0.0020852609927279843,0.059307285714285715,0.060417294117647055,-1,0.0020852609927279843,0,0.0,0.0020852609927279843,1.0,upper,4.0,0.0546,0.0219
2022-10-22,0.059351,0.059751,0.059893,0.059174,163636240.11819375,8161270902.724386,3.095865901971984e-06,3.113396499176855e-06,3.094714238122607e-06,3.1114041076095602e-06,0.012245905331881598,0.005841196929474548,0.059470857142857145,0.060129823529411756,-1,-0.005841196929474548,0,0.0,-0.005841196929474548,1.0,upper,3.0,0.0488,0.0209
2022-10-23,0.059782,0.060366,0.060422,0.058968,188777232.07045358,8239241329.588442,3.1123879098864214e-06,3.0773038780283087e-06,3.0832393045038675e-06,3.0838597749557854e-06,0.009472573088533194,0.01024010546472703,0.059681,0.05994547058823529,-1,-0.01024010546472703,0,0.0,-0.01024010546472703,1.0,upper,3.0,0.1863,0.0202
2022-10-24,0.060323,0.059466,0.060763,0.058781,232530205.190919,8096764917.869359,3.083843447516433e-06,3.1058402350017452e-06,3.061295169350072e-06,3.078437889230903e-06,0.00811420628380773,-0.015021311885342363,0.05959314285714285,0.05980405882352941,-1,0.015021311885342363,0,0.0,0.015021311885342363,1.0,upper,1.0,0.0536,0.0197
2022-10-25,0.059253,0.062738,0.064016,0.059246,481962213.939937,8567647852.182661,3.06676514323009e-06,3.1452857072667422e-06,3.076798438698507e-06,3.1220701667081366e-06,0.012095546656884705,0.05356260401175041,0.05999585714285715,0.05986729411764706,1,-0.05856260401175041,1,0.005,-0.05356260401175041,1.0,upper,1.0,0.1478,0.025
2022-10-26,0.062862,0.072729,0.072967,0.062725,1460263300.2258794,9890040388.883816,3.1280851910828025e-06,3.482080649009783e-06,3.1229773462783174e-06,3.5009627418888995e-06,0.028820784969808798,0.1477728799231533,0.061997142857142855,0.06049029411764706,1,0.1477728799231533,0,0.0,0.1477728799231533,1.0,upper,2.0,0.1455,0.0493
2022-10-27,0.072441,0.07721,0.084448,0.071983,3037886680.137793,10571166183.147974,3.4859246427024687e-06,4.045219390687871e-06,3.552786140861754e-06,3.807574711510011e-06,0.072624957742018,0.0597887777331945,0.06452328571428571,0.06153000000000001,1,0.0597887777331945,0,0.0,0.0597887777331945,1.0,upper,2.0,0.4406,0.0486
2022-10-28,0.077038,0.084122,0.087783,0.072982,3786673893.7421303,11481459943.722818,3.7983433586431314e-06,4.2374493145394865e-06,3.6318487185867135e-06,4.085377106502841e-06,0.10470372216077538,0.0857391437898662,0.06805457142857142,0.06293229411764706,1,0.0857391437898662,0,0.0,0.0857391437898662,1.0,upper,1.0,0.3549,0.0501
2022-10-29,0.083572,0.119956,0.145419,0.083398,13935323258.476389,16183322186.04796,4.059849404906485e-06,6.942566599828129e-06,4.053365735115431e-06,5.766838132782078e-06,0.42477690422105036,0.35485688276612987,0.07665528571428572,0.06646276470588235,1,0.35485688276612987,0,0.0,0.35485688276612987,1.0,time,5.0,0.0209,0.1094
2022-10-30,0.121382,0.117565,0.140356,0.113201,8902350482.952517,15958157659.051123,5.830627341723509e-06,6.7130285058350876e-06,5.510709765358777e-06,5.700397595034911e-06,0.36030371935839384,-0.020133636757151078,0.08482657142857143,0.06986717647058822,1,-0.020133636757151078,0,0.0,-0.020133636757151078,1.0,time,5.0,0.0693,0.1067
2022-10-31,0.117469,0.126768,0.129776,0.115029,6219458573.127876,17350242400.171707,5.695742823894492e-06,6.2392307692307695e-06,5.6770802487414865e-06,6.185313491095388e-06,0.16678345986317486,0.07536727210331663,0.09444114285714286,0.07387188235294118,1,0.07536727210331663,0,0.0,0.07536727210331663,0.0,time,5.0,-0.0194,0.1018
2022-11-01,0.12676,0.142498,0.156697,0.125047,9174768571.365593,19476760060.060974,6.185526765236911e-06,7.59007023492371e-06,6.164505792457481e-06,6.95451439726696e-06,0.2843763268931976,0.11696932029960717,0.10583542857142858,0.07880670588235295,1,0.11696932029960717,0,0.0,0.11696932029960717,0.0,lower,5.0,-0.2175,0.0987
2022-11-02,0.142019,0.127884,0.145705,0.124369,5667544978.040792,17514475423.97134,6.931475425838255e-06,7.037189084762135e-06,6.198305507101919e-06,6.342508555274513e-06,0.12724659364345053,-0.10820436149567388,0.1137147142857143,0.08286488235294118,1,-0.10820436149567388,0,0.0,-0.10820436149567388,0.0,time,5.0,-0.1409,0.1066
2022-11-03,0.127545,0.122486,0.135348,0.122028,3211107642.3862615,16671815538.703808,6.326323099052626e-06,6.638610947616245e-06,6.0737643721069135e-06,6.06036316857157e-06,0.08782448755827936,-0.04312686528743333,0.12018271428571428,0.08653576470588234,1,-0.04312686528743333,0,0.0,-0.04312686528743333,0.0,lower,5.0,-0.3225,0.1047
2022-11-04,0.122519,0.125998,0.128222,0.116938,3817976766.8554473,17202035207.194138,6.063495991289716e-06,6.036533119909609e-06,5.787290903691973e-06,5.957352245862884e-06,0.11304664724156817,0.028269296070241347,0.126165,0.09042276470588236,1,0.028269296070241347,0,0.0,0.028269296070241347,0.0,lower,4.0,-0.3508,0.0997
2022-11-05,0.125869,0.124334,0.134334,0.123976,2316382678.1889896,17029136095.696274,5.952097224192557e-06,6.26148969889065e-06,5.868964211323613e-06,5.841939576187567e-06,0.07457390102833766,-0.013294540918001708,0.12679042857142858,0.09428241176470588,1,-0.013294540918001708,0,0.0,-0.013294540918001708,0.0,lower,3.0,-0.3375,0.0959
2022-11-06,0.124447,0.114647,0.125803,0.113949,1567432194.987663,15624594032.088184,5.848073308270677e-06,5.8960022496133475e-06,5.450279810589755e-06,5.483665757880136e-06,0.030975265098709764,-0.0811136505240452,0.12637357142857142,0.09752476470588235,1,-0.0811136505240452,0,0.0,-0.0811136505240452,0.0,lower,2.0,-0.2564,0.0972
2022-11-07,0.114664,0.111073,0.118484,0.109125,1632109436.3097398,15155921800.751513,5.480546792849632e-06,5.6375315221011565e-06,5.34062545881662e-06,5.392416739489271e-06,0.017788468229900718,-0.03167019955961738,0.12413142857142857,0.10056417647058824,1,-0.03167019955961738,0,0.0,-0.03167019955961738,0.0,lower,1.0,-0.2247,0.0937
2022-11-08,0.111354,0.088719,0.112128,0.08304,4215412978.5243144,12203399129.01615,5.405533980582524e-06,5.424411010594553e-06,4.723812817779376e-06,4.779513369805009e-06,0.045747622264607414,-0.22471357124506403,0.11644871428571428,0.10226817647058825,1,-0.22471357124506403,0,0.0,-0.22471357124506403,0.0,time,5.0,-0.0335,0.1147
2022-11-09,0.088936,0.074809,0.092045,0.071839,3287343241.163801,10217787604.265656,4.786809470063334e-06,4.909087612107146e-06,4.586398050498325e-06,4.752058765985451e-06,0.043843709215170376,-0.17053587296482606,0.10886657142857144,0.10311776470588235,1,-0.17053587296482606,0,0.0,-0.17053587296482606,1.0,time,5.0,0.1475,0.1195
2022-11-10,0.075685,0.09087,0.094079,0.075142,3054987292.445075,12314147541.683048,4.753847013873055e-06,5.195785669353872e-06,4.745035337384882e-06,5.164558861307697e-06,0.04685515431676176,0.19449171510918264,0.10435000000000001,0.10496505882352941,-1,0.18949171510918264,1,0.005,0.19449171510918264,0.0,time,5.0,-0.0385,0.1313
2022-11-11,0.090602,0.086372,0.092561,0.082341,1607036179.0937877,11704145959.93991,5.147024988652367e-06,5.2518458711098825e-06,4.9693148234538675e-06,5.056843530118464e-06,0.03568786043353292,-0.05076636449467042,0.09868914285714285,0.10635529411764706,-1,0.05076636449467042,0,0.0,0.05076636449467042,0.0,time,5.0,-0.0025,0.1257
2022-11-12,0.086271,0.088831,0.094728,0.079784,2311140550.342292,12138764773.722662,5.048352911298185e-06,5.5390433911613185e-06,4.794636622264316e-06,5.2881922182356335e-06,0.10556046643621053,0.028072138963725634,0.09361728571428572,0.10730247058823529,-1,-0.028072138963725634,0,0.0,-0.028072138963725634,0.0,time,5.0,-0.0445,0.1201
2022-11-13,0.088859,0.085793,0.092144,0.084447,1218665499.7363534,11691228511.358667,5.290911093711389e-06,5.44732451851738e-06,5.17671334149867e-06,5.24909540550429e-06,0.059704499345598065,-0.03479827009222313,0.08949528571428574,0.10780735294117647,-1,0.03479827009222313,0,0.0,0.03479827009222313,0.0,time,5.0,-0.0095,0.1146
2022-11-14,0.085626,0.086698,0.091524,0.080941,1535609620.1913745,11883386302.534946,5.241780219390044e-06,5.3284987704001785e-06,5.0886478785931764e-06,5.208391531092171e-06,0.040906800217599425,0.01049339738558715,0.08601314285714286,0.10795888235294117,-1,-0.01049339738558715,0,0.0,-0.01049339738558715,0.0,time,5.0,-0.0203,0.1091
2022-11-15,0.086516,0.087442,0.089439,0.085877,811355066.4870471,11979702699.505383,5.201588926813049e-06,5.208642109756587e-06,5.18157255480724e-06,5.176983789141017e-06,0.028293599753710673,0.008544900964110667,0.08583071428571429,0.10604629411764706,-1,-0.008544900964110667,0,0.0,-0.008544900964110667,0.0,time,5.0,-0.1177,0.1039
2022-11-16,0.087736,0.08616,0.091188,0.084607,893959272.9131413,11771080466.55884,5.190883413383316e-06,5.364927816928339e-06,5.1473473581874085e-06,5.162558270519012e-06,0.03320549531630583,-0.0147696835856524,0.08745228571428572,0.10419894117647059,-1,0.0147696835856524,0,0.0,0.0147696835856524,0.0,time,5.0,-0.1371,0.0989
2022-11-17,0.08604,0.084961,0.087346,0.083397,593843979.8312361,11636529057.669258,5.158932165798151e-06,5.219993820582956e-06,5.079821237462166e-06,5.081897985209075e-06,0.02697906145615074,-0.014013705178952179,0.08660814285714284,0.10173970588235294,-1,0.014013705178952179,0,0.0,0.014013705178952179,0.0,time,5.0,-0.0767,0.0941
2022-11-18,0.084919,0.084986,0.086903,0.084175,445190439.14079845,11642131298.739378,5.081343137114108e-06,5.11358955710429e-06,5.076293663362276e-06,5.086843733951357e-06,0.02125808326541271,0.0002942093732793072,0.08641014285714285,0.09835664705882353,-1,-0.0002942093732793072,0,0.0,-0.0002942093732793072,0.0,time,5.0,-0.0317,0.0895
2022-11-19,0.085071,0.084955,0.085281,0.083622,313829605.3529174,11630176833.700191,5.092467881373891e-06,5.077779378789088e-06,5.050052419763942e-06,5.083250911131814e-06,0.028939147115535795,-0.000364832504738144,0.08585642857142857,0.09583141176470587,-1,0.000364832504738144,0,0.0,0.000364832504738144,0.0,time,5.0,-0.0374,0.0851
2022-11-20,0.084935,0.077732,0.086174,0.077637,629718361.3437527,10657646234.1969,5.082315743241181e-06,5.145865405171066e-06,4.776391753084718e-06,4.767640983115883e-06,0.04015958081848393,-0.08885469153526514,0.08470485714285714,0.09319882352941178,-1,0.08885469153526514,0,0.0,0.08885469153526514,1.0,time,5.0,0.1449,0.0849
2022-11-21,0.0777,0.075124,0.0777,0.072026,863184861.4500775,10271252231.672188,4.76733620027966e-06,4.767093435031327e-06,4.60247677227242e-06,4.7503721306105725e-06,0.02779332066827548,-0.03412693138376596,0.08305142857142857,0.09020623529411764,-1,0.03412693138376596,0,0.0,0.03412693138376596,1.0,upper,4.0,0.179,0.081
2022-11-22,0.074989,0.07869,0.079138,0.073648,716889521.0609592,10809596873.37504,4.7478430550710285e-06,4.864068169972563e-06,4.694977544456876e-06,4.865928790109593e-06,0.028570613324975073,0.046376000928200926,0.08180114285714286,0.08752129411764706,-1,-0.046376000928200926,0,0.0,-0.046376000928200926,1.0,upper,5.0,0.2322,0.0792
2022-11-23,0.078873,0.082338,0.083217,0.07831,675945665.4237949,11296925339.614904,4.861174884083848e-06,5.0032315956867965e-06,4.836616727615902e-06,4.957728228728186e-06,0.025167311543821628,0.045316643968659066,0.08125514285714286,0.08562076470588235,-1,-0.045316643968659066,0,0.0,-0.045316643968659066,1.0,upper,4.0,0.1869,0.0771
2022-11-24,0.082452,0.081835,0.083878,0.080983,452911879.282561,11210620792.57008,4.956996319466906e-06,5.0018575533845335e-06,4.912753029560355e-06,4.930995586899043e-06,0.02161920808624037,-0.006127701557703778,0.08080857142857144,0.08390088235294117,-1,0.006127701557703778,0,0.0,0.006127701557703778,1.0,upper,3.0,0.193,0.0733
2022-11-25,0.081903,0.089851,0.091291,0.081307,1404669778.4700913,12349962335.600935,4.932192366522541e-06,5.495104781453246e-06,4.957453710026731e-06,5.43745782764328e-06,0.07419153855253326,0.0934477178703319,0.08150357142857144,0.08396747058823528,-1,-0.0934477178703319,0,0.0,-0.0934477178703319,1.0,upper,5.0,0.1807,0.0757
2022-11-26,0.089702,0.089502,0.094953,0.088602,1181965804.9418733,12245454607.301529,5.429531757210312e-06,5.695784532789466e-06,5.394932409598867e-06,5.43881440141564e-06,0.06479003271503239,-0.003891771428330817,0.08215314285714286,0.08483176470588236,-1,0.003891771428330817,0,0.0,0.003891771428330817,1.0,upper,4.0,0.1846,0.072
2022-11-27,0.089427,0.099259,0.107015,0.089427,2700157365.543718,13771779865.325655,5.431243543235497e-06,6.4466556787678125e-06,5.442253459412682e-06,6.030627341023078e-06,0.16313353788704124,0.10347162415701523,0.08522842857142857,0.08532523529411765,-1,-0.10347162415701523,0,0.0,-0.10347162415701523,1.0,time,5.0,0.0336,0.0747
2022-11-28,0.099604,0.095452,0.099604,0.091966,1932188536.313403,13062801103.642529,6.052492937522674e-06,6.043183974799235e-06,5.724465513839343e-06,5.884031830434941e-06,0.07865277488064618,-0.03910909222589373,0.08813242857142857,0.08585935294117647,1,0.034109092225893735,1,0.005,0.03910909222589373,1.0,time,5.0,0.0489,0.0728
2022-11-29,0.095185,0.102482,0.104856,0.094327,1853186882.3917403,14052919227.453043,5.867468022807829e-06,6.339115089616114e-06,5.8378254599917066e-06,6.232947613365301e-06,0.07514025950090224,0.0710636700701967,0.09153128571428572,0.08666235294117647,1,0.0710636700701967,0,0.0,0.0710636700701967,1.0,time,5.0,0.0208,0.0718
2022-11-30,0.102342,0.107644,0.109244,0.101304,1874725655.9809432,14807108805.482206,6.222578385687741e-06,6.341297201723534e-06,6.1611855769482235e-06,6.26328804584994e-06,0.061113651813129416,0.04914231267381504,0.09514642857142856,0.08794770588235294,1,0.04914231267381504,0,0.0,0.04914231267381504,0.0,time,5.0,-0.0556,0.0691
2022-12-01,0.107298,0.102085,0.108293,0.101712,1252162118.6893582,13988085810.360266,6.229415114944431e-06,6.277884187288986e-06,6.018098315959628e-06,6.0146482033238025e-06,0.053695758967077935,-0.05302368648681895,0.0980392857142857,0.08885282352941178,1,-0.05302368648681895,0,0.0,-0.05302368648681895,0.0,time,5.0,-0.0161,0.0691
2022-12-02,0.102179,0.102646,0.103973,0.098043,1044631390.3076215,14073191533.625525,6.01802716560986e-06,6.070118736667083e-06,5.812449311586128e-06,6.008005914004614e-06,0.04987394539652124,0.005480375752700251,0.09986714285714285,0.08974717647058825,1,0.005480375752700251,0,0.0,0.005480375752700251,0.0,time,5.0,-0.0669,0.0657
2022-12-03,0.102877,0.100237,0.102989,0.098795,876240863.1829278,13816546600.857424,5.9998588639010596e-06,6.005420616770091e-06,5.852503523231408e-06,5.922989379190209e-06,0.05175239148543591,-0.023748793373293144,0.10140071428571429,0.09057523529411765,1,-0.023748793373293144,0,0.0,-0.023748793373293144,0.0,time,5.0,-0.0162,0.0634
