timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2025-01-01,93400.0,94384.0,94895.0,92852.0,23275007789.496334,1869193319140.2422,0.009324573128928041,94726.18237018745,95901.56429552374,3714.8571428571427,0,93786.49285714286,27031.878571428573,0.0,0,0.0,0.0
2025-01-02,94385.0,96852.0,97723.0,94253.0,45157338602.617516,1917905016063.62,0.025812472869516052,95198.58628792358,95960.9665270535,3459.785714285714,0,93786.49285714286,27031.878571428573,0.0,0,0.0,0.0
2025-01-03,96898.0,98084.0,98971.0,96010.0,35721645948.10051,1942834829349.9563,0.01264021426031806,95839.78933505167,96093.65611911265,3256.0,0,93786.49285714286,27031.878571428573,0.0,0,0.0,0.0
2025-01-04,98116.0,98257.0,98695.0,97590.0,20979035420.980793,1946611205641.351,0.0017622406402212174,96376.94726059574,96228.86511166811,3125.3571428571427,1,89193.46428571429,27031.878571428573,-0.001,1,0.001,0.0
2025-01-05,98211.0,98365.0,98772.0,97292.0,20060293834.7155,1948339898718.8586,0.0010985546974540134,96818.73675824112,96362.37354218886,2996.9285714285716,1,89673.90714285715,27031.878571428573,0.0010985546974540134,0,0.0,0.0010985546974540134
2025-01-06,98350.0,102229.0,102482.0,97951.0,46111387334.46171,2024825178619.8228,0.038530345128427713,98021.01747863198,96729.03769580205,3038.8571428571427,1,93416.31428571428,27031.878571428573,0.038530345128427713,0,0.0,0.038530345128427713
2025-01-07,102290.0,96952.0,102512.0,96164.0,60610257147.15405,1919133187081.3127,-0.052999384190470296,97783.45803893599,96742.97283981442,3083.4285714285716,1,93416.31428571428,27031.878571428573,-0.052999384190470296,0,0.0,-0.052999384190470296
2025-01-08,96807.0,95017.0,97205.0,92939.0,65790469838.34392,1885313354913.7239,-0.020160187706394855,97168.6895858391,96635.09953732602,3270.285714285714,1,93416.31428571428,27031.878571428573,-0.020160187706394855,0,0.0,-0.020160187706394855
2025-01-09,95032.0,92376.0,95344.0,91251.0,65850881574.76184,1832933628117.9436,-0.028188618310236738,96103.64745565264,96368.90581624315,3223.1428571428573,0,93416.31428571428,27031.878571428573,-0.02918861831023674,1,0.001,-0.028188618310236738
2025-01-10,92624.0,94737.0,95799.0,92276.0,63433655716.757095,1876836759923.398,0.02523742673353871,95799.94802106316,96266.91170272796,3205.8571428571427,0,93416.31428571428,27031.878571428573,0.0,0,0.0,0.0
2025-01-11,94688.0,94560.0,95006.0,93834.0,17836423168.41627,1874286243377.8525,-0.0018700777253053318,95524.40401638245,96160.22972130746,3201.214285714286,0,93416.31428571428,27031.878571428573,-0.0,0,0.0,-0.0
2025-01-12,94572.0,94455.0,95244.0,93728.0,19608932595.53299,1870314882306.9236,-0.001111023048972402,95286.75867940858,96053.65286372574,3144.0714285714284,0,93416.31428571428,27031.878571428573,-0.0,0,0.0,-0.0
2025-01-13,94484.0,94456.0,95904.0,89800.0,76328330233.31137,1870609367804.8223,1.0586995992831477e-05,95102.14563954,95953.79955974288,3332.714285714286,0,93416.31428571428,27031.878571428573,0.0,0,0.0,0.0
2025-01-14,94504.0,96574.0,97328.0,94376.0,51241728228.81719,1912603332624.1123,0.022175436247278937,95429.2243863089,95992.56208725895,3254.5714285714284,0,93416.31428571428,27031.878571428573,0.0,0,0.0,0.0
2025-01-15,96535.0,100313.0,100702.0,96502.0,57637319739.543396,1986831430651.8647,0.03798574388350126,96514.50785601803,96262.58945680526,3408.6428571428573,1,90427.93571428572,27031.878571428573,-0.001,1,0.001,0.0
2025-01-16,100555.0,100045.0,100667.0,97532.0,50150102497.2729,1980935754458.284,-0.002675212967132699,97299.0616657918,96498.99011575493,3384.714285714286,1,90427.93571428572,27031.878571428573,-0.002675212967132699,0,0.0,-0.002675212967132699
2025-01-17,99978.0,104161.0,105850.0,99978.0,69135117732.00064,2063854663834.0774,0.04031769426015673,98823.9368511714,96977.86573352024,3592.6428571428573,1,93742.33571428571,27031.878571428573,0.04031769426015673,0,0.0,0.04031769426015673
2025-01-18,104125.0,104335.0,104839.0,102214.0,49416447749.13053,2067151195362.0425,0.0016690971567352674,100048.61755091109,97437.68662517524,3701.214285714286,1,93742.33571428571,27031.878571428573,0.0016690971567352674,0,0.0,0.0016690971567352674
2025-01-19,104452.0,101275.0,106307.0,99836.0,72970313683.92325,2014842808849.5005,-0.02976728709659379,100321.14698404196,97677.51871110179,4057.714285714286,1,93742.33571428571,27031.878571428573,-0.02976728709659379,0,0.0,-0.02976728709659379
2025-01-20,101184.0,101765.0,108786.0,99702.0,120158523166.88387,2017837068202.1384,0.0048266445160881095,100642.00320981041,97932.98629165793,4382.928571428572,1,93742.33571428571,27031.878571428573,0.0048266445160881095,0,0.0,0.0048266445160881095
2025-01-21,102095.0,106182.0,107245.0,100142.0,95344290057.8965,2098829000928.49,0.042488369312260396,101873.11360763032,98448.54964842931,4436.857142857143,1,93742.33571428571,27031.878571428573,0.042488369312260396,0,0.0,0.042488369312260396
2025-01-22,106193.0,103674.0,106217.0,103300.0,55030669602.56557,2054288661793.9773,-0.02390324235806326,102273.31058371247,98775.14029540248,4340.5,1,93742.33571428571,27031.878571428573,-0.02390324235806326,0,0.0,-0.02390324235806326
2025-01-23,103610.0,104068.0,106732.0,101225.0,102455227371.20761,2062360759045.0,0.0037931710719132194,102672.13045399859,99105.94402693983,4441.5,1,93742.33571428571,27031.878571428573,0.0037931710719132194,0,0.0,0.0037931710719132194
2025-01-24,104021.0,104835.0,107006.0,102798.0,51418786362.7815,2076156720642.786,0.007343153966248941,103152.7681308878,99464.0100252561,4490.428571428572,1,93742.33571428571,27031.878571428573,0.007343153966248941,0,0.0,0.007343153966248941
2025-01-25,104865.0,104796.0,105232.0,104133.0,22740744964.719296,2077647817531.3406,-0.00037208237760589114,103517.93076846829,99797.25939867759,4485.214285714285,1,93742.33571428571,27031.878571428573,-0.00037208237760589114,0,0.0,-0.00037208237760589114
2025-01-26,104758.0,102552.0,105376.0,102552.0,20639818380.26942,2036324005947.406,-0.021645616209762655,103303.27948658644,99969.43068626024,4578.642857142857,1,93742.33571428571,27031.878571428573,-0.021645616209762655,0,0.0,-0.021645616209762655
2025-01-27,102625.0,101958.0,103210.0,97792.0,93191643783.24739,2019295541213.5288,-0.005809023229810028,103004.32848956723,100093.71626836897,4529.642857142857,1,93742.33571428571,27031.878571428573,-0.005809023229810028,0,0.0,-0.005809023229810028
2025-01-28,102101.0,101313.0,103541.0,100272.0,45780526813.56264,2007072201507.5273,-0.006346229071137126,102628.47771410784,100169.9215015959,4552.285714285715,1,93742.33571428571,27031.878571428573,-0.006346229071137126,0,0.0,-0.006346229071137126
2025-01-29,101341.0,103719.0,104677.0,101330.0,47425401641.53094,2056581551171.7,0.023470584573024363,102870.81599986165,100391.73890774616,4492.571428571428,1,93742.33571428571,27031.878571428573,0.023470584573024363,0,0.0,0.023470584573024363
2025-01-30,103716.0,104782.0,106191.0,103388.0,42122570869.034325,2076760153260.6191,0.010196682128136507,103295.52355544794,100666.13022601203,4468.857142857143,1,93742.33571428571,27031.878571428573,0.010196682128136507,0,0.0,0.010196682128136507
2025-01-31,104720.0,102382.0,105942.0,101554.0,37187819228.35328,2028504133577.489,-0.02317108550597449,103092.51832090395,100773.37208688627,4362.857142857143,1,93742.33571428571,27031.878571428573,-0.02317108550597449,0,0.0,-0.02317108550597449
2025-02-01,102405.0,100675.0,102749.0,100247.0,22827776122.48367,1996423711261.7268,-0.01681340916655486,102555.29202736974,100767.22383145588,4354.071428571428,1,93742.33571428571,27031.878571428573,-0.01681340916655486,0,0.0,-0.01681340916655486
2025-02-02,100552.0,97568.0,101378.0,96453.0,59784234332.21204,1933691439792.2544,-0.031347935931673544,101447.00491017646,100567.27234198988,4243.642857142857,1,93742.33571428571,27031.878571428573,-0.031347935931673544,0,0.0,-0.031347935931673544
2025-02-03,97652.0,101467.0,102614.0,92460.0,122163969235.23686,2011121374511.8835,0.039184051659297586,101451.44826347058,100623.50532061551,4320.071428571428,1,93742.33571428571,27031.878571428573,0.039184051659297586,0,0.0,0.039184051659297586
2025-02-04,101392.0,98118.0,101730.0,96026.0,73196693057.98114,1943535291172.1597,-0.03356278648683345,100710.68198269935,100466.91123807704,4220.142857142857,1,93742.33571428571,27031.878571428573,-0.03356278648683345,0,0.0,-0.03356278648683345
2025-02-05,97888.0,96583.0,98949.0,96212.0,48848958931.79228,1912584628590.309,-0.015768093683591174,99793.41931987727,100224.16678569722,4207.285714285715,0,93742.33571428571,27031.878571428573,-0.016768093683591175,1,0.001,-0.015768093683591174
2025-02-06,96613.0,96635.0,99132.0,95820.0,44462180396.172516,1915093756057.5637,0.0005382521427138604,99091.54835990454,99999.84386159114,4050.5,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-07,96568.0,96558.0,100097.0,95676.0,57077722340.22422,1911296376425.356,-0.0007971303730182775,98528.53761325909,99784.7286202417,4065.714285714286,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-08,96480.0,96558.0,96870.0,95687.0,20760850644.84597,1914211835440.1182,0.0,98090.64036586818,99583.0580814766,4071.714285714286,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-09,96454.0,96549.0,97317.0,94761.0,25457107581.051964,1913068773356.083,-9.321257133625855e-05,97748.05361789747,99393.42945138432,4052.5714285714284,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-10,96520.0,97400.0,98334.0,95524.0,37054987393.57789,1930742951090.367,0.008775559155412794,97670.7083694758,99268.8401106728,3866.285714285714,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-11,97465.0,95740.0,98467.0,94899.0,36454577154.5622,1898788887978.3252,-0.017190026684126482,97241.66206514784,99048.28760375574,3887.6428571428573,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-12,95743.0,97836.0,98098.0,94120.0,47115618235.19051,1936842454813.9983,0.021656423504410997,97373.73716178165,98972.51962852101,3931.5,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-13,97887.0,96562.0,98089.0,95410.0,29084371910.690556,1914315097486.3862,-0.013107318383642824,97193.35112583017,98821.86215173845,3922.6428571428573,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-14,96655.0,97488.0,98624.0,96353.0,32289906944.92862,1931656846871.4856,0.00954400442100723,97258.82865342346,98738.49576725479,3771.4285714285716,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-15,97526.0,97570.0,97965.0,97270.0,14215311318.346336,1934308378710.2861,0.000840775613720068,97327.97784155159,98665.46478180136,3642.3571428571427,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-16,97629.0,96149.0,97716.0,96125.0,13634794998.739267,1905012222220.3691,-0.014670997555171218,97065.98276565124,98508.18573293877,3404.214285714286,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-17,96123.0,95776.0,96915.0,95243.0,25324374113.08163,1898997753781.9536,-0.00388693989439895,96779.31992883985,98337.4241246301,2798.3571428571427,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-18,95785.0,95496.0,96663.0,93435.0,38311133144.729355,1892702154844.508,-0.002927769877551259,96494.137722431,98159.83511684071,2621.5,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-19,95614.0,96555.0,96806.0,95018.0,27703222487.389572,1914337919659.5537,0.011028432379951726,96507.66267300189,98059.53292203817,2553.714285714286,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-20,96636.0,98384.0,98758.0,96465.0,24175261969.81266,1950376106325.3228,0.018765395038424962,96924.62652344591,98079.81211441079,2480.9285714285716,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-21,98337.0,96135.0,99504.0,94909.0,42477472950.92155,1906058197506.3809,-0.023124735586814084,96749.15396268015,97958.26135726011,2493.3571428571427,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-22,95957.0,96564.0,96881.0,95757.0,18464415570.762142,1915260330870.798,0.00445254732769617,96708.00863764012,97871.12002243135,2489.1428571428573,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-23,96526.0,96327.0,96653.0,95247.0,16643044374.983364,1909625674815.4763,-0.002457347613538111,96623.34005149787,97774.6125210294,2407.0,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-24,96265.0,91397.0,96481.0,91397.0,45539703844.38777,1814176779160.4363,-0.05253599817414373,95461.93115116502,97376.01173846507,2569.4285714285716,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-25,91582.0,88756.0,92504.0,86142.0,96742453402.56294,1759750360550.3337,-0.02932162346014409,93971.7242286839,96837.261004811,2769.0,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-26,88477.0,83900.0,89278.0,82455.0,69277430795.68657,1664314955447.7466,-0.05626541823100966,91733.56328897637,96028.68219201031,2972.214285714286,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-02-27,84137.0,84709.0,86951.0,82831.0,81960688217.70384,1679555320077.2097,0.00959623991891751,90172.5492247594,95321.20205500966,3075.1428571428573,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-02-28,84690.0,84442.0,84851.0,78393.0,80695237175.07367,1674754437110.342,-0.003156945235324796,88899.09384147952,94641.25192657157,3374.214285714286,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-01,84317.0,86005.0,86539.0,83804.0,30634474722.6359,1705564098300.8237,0.01834052594160103,88255.9618767063,94101.48618116084,3519.9285714285716,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-02,85983.0,94262.0,94902.0,85075.0,61859112550.80991,1868321705444.4878,0.09167270508004817,89590.63701521601,94111.51829483829,4108.214285714285,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-03,94040.0,86125.0,94040.0,85205.0,68715362745.4567,1708198960874.3418,-0.09027840984457981,88820.49545627911,93612.3609014109,4635.714285714285,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-04,86125.0,87311.0,88896.0,81688.0,65863356680.42408,1731441668069.6523,0.013676727865062648,88485.05202155042,93218.52584507271,4920.0,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-05,87039.0,90604.0,90829.0,86415.0,51606642859.81411,1797706868227.531,0.03702190498583621,88955.92935009477,93055.11797975567,5107.571428571428,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-06,90655.0,90001.0,92756.0,88020.0,47555759124.64708,1782785866811.654,-0.006677580805073213,89188.16727229593,92864.23560602094,5282.071428571428,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-07,89924.0,86773.0,90940.0,84972.0,63216440874.73251,1720436931689.2776,-0.036525268010345883,88651.46343400795,92483.53338064463,5380.142857142857,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-08,86720.0,86143.0,86839.0,85303.0,18809360803.37126,1708605516770.228,-0.007286807324012595,88094.02711533952,92087.25004435434,5409.571428571428,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-09,86173.0,80751.0,86483.0,80183.0,32013406240.51754,1602073794580.0344,-0.06463836011827487,86462.24331193074,91378.7344165822,5759.142857142857,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-10,80675.0,78784.0,83690.0,77495.0,49983692766.22745,1563547150147.7332,-0.024660415365026497,84755.96702039057,90591.56351554581,5838.5,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-11,78537.0,82799.0,83458.0,76784.0,56404462275.083046,1642997419531.6057,0.04970605346160859,84321.08546030377,90104.5282958242,5860.785714285715,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-12,82943.0,83884.0,84074.0,80833.0,41782186208.59073,1662502658717.542,0.013018908045276015,84223.95535801405,89715.74527733518,5604.928571428572,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-13,83678.0,81099.0,84252.0,79948.0,32583592654.882656,1608477373718.186,-0.03376426147975318,83529.52083401092,89177.19869750174,5618.071428571428,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-14,81015.0,83972.0,85140.0,80857.0,28571483950.074646,1665725559905.8198,0.03481277935295623,83627.84953756405,88851.87377890787,5462.714285714285,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-15,83955.0,84392.0,84663.0,83689.0,10761796127.312485,1674173293916.4658,0.0049892004374317905,83797.6607514387,88573.13166772613,5336.928571428572,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-16,84345.0,82611.0,84693.0,82061.0,21638031633.118767,1638672153483.722,-0.021329766806334298,83533.9583622301,88200.49843849325,4823.0,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-17,82570.0,84075.0,84584.0,82570.0,19659366246.596867,1667799227887.438,0.017566414053160014,83654.18983729008,87942.65478608741,4319.928571428572,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-18,83977.0,82780.0,83977.0,81208.0,24557570268.85276,1642578274105.806,-0.01552277130574696,83459.92542900339,87619.98886195695,4009.8571428571427,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-19,82618.0,86815.0,86958.0,82618.0,33871216993.304657,1721565138141.278,0.04759293147551483,84205.49755589152,87569.67705808465,4004.5714285714284,0,93742.33571428571,27031.878571428573,0.0,0,0.0,0.0
2025-03-20,87394.0,84271.0,87431.0,83736.0,27579127651.06656,1672550706502.8184,-0.029741621463046725,84220.05365458228,87363.50974195436,3930.214285714286,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-21,84326.0,84010.0,84770.0,83239.0,18091004975.919056,1666749159154.2927,-0.0031019569562986005,84173.37506467511,87153.91538308222,3613.285714285714,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
2025-03-22,84046.0,83793.0,84492.0,83709.0,7771134681.982918,1662574363663.653,-0.0025863675972989434,84088.84727252509,86943.85817163959,3559.5,0,93742.33571428571,27031.878571428573,-0.0,0,0.0,-0.0
